Wall time,Step,Value
1746885336.888607,277254,116.48521423339844
1746885389.883028,279063,117.4776382446289
1746885442.413655,280839,118.29496002197266
1746885493.479342,282595,119.22811889648438
1746885542.968419,284356,120.24987030029297
1746885593.33295,286114,120.43514251708984
1746885642.647454,287856,121.32437896728516
1746885692.1298912,289522,122.39339447021484
1746885741.9992309,291248,122.89490509033203
1746885789.7841978,292939,123.26457977294922
1746885841.873206,294760,123.0343246459961
1746885891.625827,296493,122.26932525634766
1746885943.8273642,298242,121.85306549072266
1746886000.591476,300133,121.48526000976562
1746886055.730666,301969,120.94635772705078
1746886107.554606,303857,120.53755187988281
1746886132.490874,305494,120.94261932373047
1746886152.7709582,307031,121.43373107910156
1746886172.760641,308582,121.9924087524414
1746886193.8477929,310177,122.44520568847656
1746886216.757798,311893,122.8465805053711
1746886241.822884,313783,122.9295883178711
1746886264.879801,315500,123.04557037353516
1746886285.4987679,317075,123.20063781738281
1746886306.9123,318657,123.50950622558594
1746886327.443866,320219,123.84170532226562
1746886347.872672,321756,124.4150161743164
1746886368.126816,323310,124.76924896240234
1746886388.209943,324813,124.59575653076172
1746886408.8241038,326415,124.39393615722656
1746886430.278147,328063,125.17976379394531
1746886451.774841,329692,125.20256042480469
1746886472.449623,331246,124.81656646728516
1746886492.5005,332774,124.70734405517578
1746886513.019289,334293,124.43262481689453
1746886533.912595,335863,124.99405670166016
1746886554.529186,337460,126.05248260498047
1746886574.522819,339068,126.8866958618164
1746886595.819746,340726,127.87117004394531
1746886616.259139,342316,128.8539581298828
1746886636.959523,343919,130.1715087890625
1746886658.674057,345480,130.963134765625
1746886680.942711,347044,131.7121124267578
1746886702.113166,348611,132.54183959960938
1746886723.398029,350171,133.00631713867188
1746886751.233197,352165,132.5054168701172
1746886779.385081,354198,132.49729919433594
1746886809.740769,356301,132.32518005371094
1746886836.742017,358238,131.76475524902344
1746886858.141977,359886,131.99468994140625
1746886878.701924,361446,131.68875122070312
1746886899.5363882,363030,131.46853637695312
1746886920.674905,364636,131.3668212890625
1746886941.709176,366241,132.01034545898438
1746886967.68792,367942,133.07904052734375
1746886991.71197,369584,133.73367309570312
1746887013.508241,371239,134.5570831298828
1746887035.1928809,372879,135.35067749023438
1746887057.064009,374529,136.0900421142578
1746887078.890701,376197,136.91603088378906
1746887100.148618,377790,137.38595581054688
1746887120.6136162,379363,137.49034118652344
1746887141.379267,380944,137.6542510986328
1746887161.8352692,382503,137.6275634765625
1746887181.366415,384007,137.63092041015625
1746887201.353853,385504,137.40451049804688
1746887221.3832982,387008,137.2393341064453
1746887241.481416,388500,136.87786865234375
1746887261.764253,390002,136.49246215820312
1746887282.1504729,391497,136.2923583984375
1746887301.458679,393005,137.0369110107422
1746887321.456956,394525,138.09683227539062
1746887342.6299572,396082,139.4862060546875
1746887363.069004,397634,140.88748168945312
1746887383.8727,399210,141.24008178710938
1746887405.3306282,400819,142.13778686523438
1746887426.966212,402438,142.8547821044922
1746887448.293796,404048,143.65975952148438
1746887467.735588,405550,143.7113800048828
1746887488.508033,407028,143.32888793945312
1746887508.8940742,408557,143.31423950195312
1746887529.135726,410060,143.29115295410156
1746887548.9069812,411575,143.1149444580078
1746887568.849851,413091,142.77684020996094
1746887589.4813828,414657,142.3568572998047
1746887610.474373,416205,141.92349243164062
1746887631.622665,417730,141.62576293945312
1746887652.2308538,419296,141.39157104492188
1746887672.958142,420833,141.19540405273438
1746887693.426015,422382,141.16993713378906
1746887718.4224782,423957,141.4624481201172
1746887741.2443259,425540,141.62344360351562
1746887763.881401,427127,141.96800231933594
1746887785.484138,428704,141.85055541992188
1746887807.337013,430281,142.0900115966797
1746887827.894196,431851,142.19595336914062
1746887849.661508,433397,142.1380615234375
1746887871.870999,435094,142.1584014892578
1746887894.569786,436683,141.92799377441406
1746887918.574056,438340,141.59075927734375
1746887942.379276,440062,141.06253051757812
1746887979.764462,442933,139.19593811035156
1746888024.229385,446329,137.08177185058594
1746888072.091676,449939,136.0620880126953
1746888153.635252,455616,126.65926361083984
1746888224.508856,460993,119.3378677368164
1746888251.0317671,462991,119.01665496826172
1746888280.0639591,465127,118.69087982177734
1746888301.31378,466735,118.69331359863281
1746888323.5169358,468394,118.5206298828125
1746888345.4744399,470001,118.73755645751953
1746888366.4918542,471635,119.15379333496094
1746888389.061126,473218,119.38573455810547
1746888410.4232361,474869,119.84918212890625
1746888432.598652,476543,119.97482299804688
1746888455.9664571,478154,119.88404846191406
1746888477.8197691,479770,119.84258270263672
1746888499.612313,481396,119.74309539794922
1746888522.178234,483081,120.34091186523438
1746888543.924222,484669,120.21820068359375
1746888567.202913,486261,120.3041000366211
1746888588.4002292,487798,120.43476867675781
1746888609.231906,489338,120.18031311035156
1746888631.704192,490881,119.95956420898438
1746888651.82097,492409,120.07610321044922
1746888673.297504,493953,120.16092681884766
1746888694.622135,495570,121.13101196289062
1746888718.5293598,497239,122.5356216430664
1746888749.94383,498947,123.28229522705078
1746888776.0078678,500583,132.59628295898438
1746888801.871197,502171,139.5079345703125
1746888824.369557,503729,139.56446838378906
1746888846.653912,505281,139.880615234375
1746888869.436673,506839,139.985107421875
1746888891.6280599,508387,140.25216674804688
1746888913.6415439,509920,140.1374053955078
1746888935.4971,511424,140.14212036132812
1746888957.734719,512956,140.37313842773438
1746888979.326443,514457,140.2255859375
1746889001.129429,515966,140.16690063476562
1746889022.468193,517483,140.0913848876953
1746889045.1595452,519000,140.0819854736328
1746889067.163877,520527,140.073974609375
1746889088.408184,522016,139.6853485107422
1746889109.666344,523532,139.5806884765625
1746889133.425529,525145,138.84454345703125
1746889155.1653,526668,138.64727783203125
1746889178.0251038,528271,138.0125274658203
1746889200.457112,529789,137.98870849609375
1746889222.8053062,531322,137.65328979492188
1746889244.7380438,532879,137.5120849609375
1746889266.786147,534427,137.94869995117188
1746889289.225939,535982,138.1195068359375
1746889310.756104,537494,138.34243774414062
1746889332.500042,539028,138.8641815185547
1746889354.918729,540540,139.419677734375
1746889377.235919,542044,139.8985137939453
1746889399.988859,543596,140.59024047851562
1746889423.038721,545144,141.06283569335938
1746889445.039958,546665,141.38824462890625
1746889467.85088,548193,141.69606018066406
1746889490.042892,549709,141.93487548828125
1746889512.7603998,551229,142.07244873046875
1746889535.485866,552770,142.47000122070312
1746889557.859263,554301,143.01004028320312
1746889581.212668,555849,143.7644805908203
1746889604.432888,557377,144.0518035888672
1746889627.113593,558914,144.6477508544922
1746889649.380909,560448,145.27951049804688
1746889671.51158,561973,146.00645446777344
1746889693.064373,563470,147.1115264892578
1746889715.000078,565004,147.9300079345703
1746889737.349351,566506,148.82313537597656
1746889760.615515,568050,149.52047729492188
1746889782.959667,569556,150.32749938964844
1746889805.643735,571055,150.81642150878906
1746889827.331805,572546,151.11683654785156
1746889849.387904,574099,151.37753295898438
1746889871.3215308,575648,151.8126220703125
1746889893.7663062,577223,151.78256225585938
1746889915.8059971,578761,151.75572204589844
1746889938.8800309,580304,151.74879455566406
1746889961.563519,581807,151.36599731445312
1746889985.0393448,583372,151.4849395751953
1746890006.858498,584878,151.2919921875
1746890030.378869,586429,151.48716735839844
1746890053.55091,587969,151.57408142089844
1746890075.585141,589504,151.4854278564453
1746890097.7721632,591037,151.43389892578125
1746890119.856127,592570,151.1150360107422
1746890144.6244678,594122,150.7260284423828
1746890169.647346,595657,150.6650390625
1746890194.667414,597168,150.26210021972656
1746890219.631844,598691,149.638427734375
1746890243.573807,600168,148.76577758789062
1746890268.4706938,601688,148.47947692871094
1746890291.698724,603249,148.13104248046875
1746890313.5716841,604744,147.74017333984375
1746890335.680543,606274,147.58694458007812
1746890358.0324538,607775,147.28627014160156
1746890380.573966,609272,147.11073303222656
1746890405.099626,610763,146.9228057861328
1746890427.155186,612267,146.8578643798828
1746890449.6233978,613749,146.48329162597656
1746890471.8934882,615269,146.46804809570312
1746890494.554063,616781,146.57894897460938
1746890517.020457,618295,146.7181854248047
1746890538.676757,619779,146.778564453125
1746890560.036163,621249,146.3003387451172
1746890583.379354,622753,146.4767303466797
1746890608.054268,624263,146.2397918701172
1746890630.4829462,625783,146.1735382080078
1746890653.373627,627287,146.18173217773438
1746890675.211581,628772,146.07594299316406
1746890696.8631942,630244,146.3158721923828
1746890718.955609,631716,146.0939178466797
1746890740.015903,633173,145.90867614746094
1746890761.0145888,634628,145.8329315185547
1746890782.96075,636093,146.12159729003906
1746890806.086668,637556,146.7967529296875
1746890830.711574,639041,147.1206512451172
1746890852.251789,640508,147.16326904296875
1746890874.259427,641980,147.5355682373047
1746890895.972875,643443,147.37904357910156
1746890919.695037,644899,147.5373992919922
1746890943.0612879,646349,147.58834838867188
1746890965.046643,647804,147.83238220214844
1746890990.770468,649262,147.8335723876953
1746891017.2378721,650725,148.1685333251953
1746891045.631954,652180,148.0732879638672
1746891070.055159,653621,148.0474853515625
1746891094.549064,655079,147.97305297851562
1746891118.8398132,656511,148.0308380126953
1746891148.5352051,657942,148.10873413085938
1746891172.019117,659391,147.86924743652344
1746891195.2625,660846,147.76258850097656
1746891216.0791838,662287,147.40371704101562
1746891237.4792829,663730,147.28640747070312
1746891258.741289,665165,147.0732421875
1746891279.8905191,666589,146.70443725585938
1746891302.623401,668011,146.55795288085938
1746891325.43555,669427,146.48475646972656
1746891348.0386639,670872,146.50767517089844
1746891371.0474172,672313,146.46632385253906
1746891393.8355808,673752,146.30532836914062
1746891415.5677938,675174,145.99935913085938
1746891438.616545,676608,146.0513458251953
1746891460.91352,678043,146.20187377929688
1746891480.435101,679478,146.308349609375
1746891501.3720691,680927,146.21701049804688
1746891522.019352,682395,146.45245361328125
1746891542.182318,683839,146.48704528808594
1746891562.716641,685269,146.51170349121094
1746891582.802115,686708,146.4126434326172
1746891603.0166101,688124,146.2903289794922
1746891624.6688828,689582,146.29348754882812
1746891645.398617,691008,146.32566833496094
1746891666.362561,692475,146.27835083007812
1746891686.943226,693920,146.3554229736328
1746891707.688704,695389,146.55751037597656
1746891728.642984,696858,146.78042602539062
1746891751.384605,698300,147.0206298828125
1746891773.9947772,699713,147.13014221191406
1746891797.574742,701168,147.56546020507812
1746891818.6591492,702608,148.17974853515625
1746891839.6161768,704042,148.4452667236328
1746891860.456723,705488,148.83802795410156
1746891882.4677818,707030,148.83114624023438
1746891903.7224078,708527,148.856201171875
1746891925.871131,709992,148.80653381347656
1746891947.146642,711445,149.0650177001953
1746891968.5564601,712908,149.22073364257812
1746891989.9928079,714373,149.22048950195312
1746892010.788309,715818,149.271484375
1746892032.7312331,717297,149.6255340576172
1746892057.8446012,718867,149.5021209716797
1746892081.510445,720349,149.71298217773438
1746892107.300808,721847,150.08872985839844
1746892128.3358521,723294,150.38088989257812
1746892149.505204,724754,150.8141632080078
1746892171.092289,726217,151.09716796875
1746892192.102207,727659,151.3537139892578
1746892213.7112,729104,151.54483032226562
1746892236.947608,730558,151.74346923828125
1746892261.117005,732111,151.7008056640625
1746892284.49566,733601,151.96278381347656
1746892308.804704,735099,152.1634979248047
1746892331.193231,736584,152.09898376464844
1746892353.236455,738165,151.78965759277344
1746892381.194121,739926,151.0367431640625
1746892404.77683,741396,151.0434112548828
1746892425.410548,742893,151.3182373046875
1746892446.462216,744402,151.85557556152344
1746892469.522291,745907,152.20957946777344
1746892490.836961,747457,152.90786743164062
1746892512.940567,749019,153.1748046875
1746892534.535886,750594,153.48416137695312
1746892556.6258528,752179,153.93966674804688
1746892578.468638,753788,154.67779541015625
1746892603.824727,755474,155.2909698486328
1746892627.1766322,757131,155.9652099609375
1746892650.9878001,758881,156.02842712402344
1746892678.545442,760528,156.2699737548828
1746892705.3690271,762098,156.34007263183594
1746892737.10212,763623,156.32196044921875
1746892762.536784,765115,156.34400939941406
1746892788.04795,766619,156.49234008789062
1746892819.7432709,768134,156.4995574951172
1746892862.2273269,769628,156.20755004882812
1746892891.049216,771189,155.70492553710938
1746892919.8451378,772724,155.74130249023438
1746892949.438733,774256,155.93905639648438
1746892971.3302872,775821,156.25376892089844
1746892989.9277818,777380,156.2489471435547
1746893008.5540118,778915,156.80984497070312
1746893030.687318,780696,156.58145141601562
1746893051.908876,782415,155.89715576171875
1746893072.452826,784136,154.9482879638672
1746893094.427165,785689,154.6737060546875
1746893117.137509,787205,154.01702880859375
1746893140.260353,788769,153.7803497314453
1746893163.2226748,790309,153.5452880859375
1746893183.691721,791835,153.1529541015625
1746893204.091404,793355,152.632080078125
1746893223.651571,794895,152.0790252685547
1746893243.3825269,796533,151.07029724121094
1746893261.63696,798071,150.77342224121094
1746893280.661323,799638,150.44485473632812
1746893300.586785,801155,150.0672607421875
1746893320.5955572,802713,149.40821838378906
1746893341.604285,804230,149.48721313476562
1746893359.85217,805780,149.4512939453125
1746893379.292825,807318,149.07470703125
1746893398.501585,808808,149.46009826660156
1746893418.1284428,810331,150.39759826660156
1746893436.8595672,811816,150.31198120117188
1746893455.080533,813317,150.1077423095703
1746893473.86028,814791,149.93289184570312
1746893494.7940211,816436,150.5213165283203
1746893513.383563,817941,150.72315979003906
1746893532.218795,819419,151.3898468017578
1746893551.031301,820894,151.99363708496094
1746893569.508459,822379,153.01806640625
1746893591.074657,823873,153.26622009277344
1746893612.861377,825383,153.82785034179688
1746893633.664921,826965,154.19981384277344
1746893655.190956,828529,154.27395629882812
1746893673.932822,830011,154.51222229003906
1746893693.485046,831509,154.5099639892578
1746893711.167565,832969,154.21347045898438
1746893728.7355,834449,154.90042114257812
1746893746.508636,835943,155.23117065429688
1746893766.0549812,837438,155.18882751464844
1746893784.696219,838915,155.55140686035156
1746893803.3211892,840400,156.22067260742188
1746893822.2891421,841890,156.31651306152344
1746893840.419551,843341,156.2544708251953
1746893857.9952471,844816,156.8601837158203
1746893876.070845,846320,157.03717041015625
1746893896.686141,847823,157.12301635742188
1746893915.868502,849351,157.4957733154297
1746893937.027162,851042,157.214111328125
1746893968.092976,853373,156.377685546875
1746893999.6308181,855587,155.75698852539062
1746894017.77373,857070,155.58355712890625
1746894036.489741,858534,154.99632263183594
1746894055.5428019,860043,154.83653259277344
1746894074.6114829,861561,154.806396484375
1746894093.082483,863063,154.77740478515625
1746894112.115774,864528,154.5635528564453
1746894129.6707242,866012,154.24903869628906
1746894147.799816,867482,154.1693115234375
1746894165.805844,868961,154.02426147460938
1746894184.008876,870464,154.13986206054688
1746894202.7907178,871940,154.39471435546875
1746894221.1834502,873422,154.34226989746094
1746894239.271174,874883,154.03688049316406
1746894256.9302049,876379,154.1822052001953
1746894274.176939,877847,154.05239868164062
1746894291.577251,879307,154.12010192871094
1746894310.993338,880791,153.97174072265625
1746894328.46965,882257,153.98269653320312
1746894346.502694,883713,153.75314331054688
1746894365.090345,885190,153.64312744140625
1746894384.8018181,886661,153.44122314453125
1746894402.892299,888155,153.2359619140625
1746894421.982938,889656,153.74864196777344
1746894440.7438788,891147,154.8495635986328
1746894458.3451,892628,155.32675170898438
1746894477.151828,894105,155.44207763671875
1746894495.909888,895590,155.93128967285156
1746894514.040363,897082,156.15065002441406
1746894532.1202712,898545,155.9974822998047
1746894549.478861,900002,155.9130859375
1746894567.6094599,901484,155.7127227783203
1746894584.9945521,902990,155.73324584960938
1746894602.954485,904546,155.75186157226562
1746894620.614312,906121,155.90097045898438
1746894635.255614,907642,155.77777099609375
1746894649.8751822,909181,155.9788360595703
1746894665.466895,910768,156.26010131835938
1746894680.154021,912329,156.8301239013672
1746894695.3590348,913868,156.8668212890625
1746894710.0883882,915413,157.1675567626953
1746894725.3514712,916924,157.19984436035156
1746894740.006529,918456,157.36090087890625
1746894755.370479,919956,157.3834228515625
1746894769.733935,921423,157.367919921875
1746894784.324867,922898,157.3349609375
1746894798.435076,924366,157.06863403320312
1746894812.983037,925889,157.03797912597656
1746894827.467615,927359,156.47325134277344
1746894841.584009,928834,156.2133026123047
1746894855.930063,930325,156.1848602294922
1746894872.199432,931819,156.3517608642578
1746894886.325624,933285,156.1528778076172
1746894901.382963,934792,155.72438049316406
1746894916.637287,936334,155.64356994628906
1746894932.3372748,937886,155.7420654296875
1746894947.1475,939394,156.0022430419922
1746894962.9310458,940896,156.1262664794922
1746894977.65007,942379,155.8284454345703
1746894992.843244,943897,155.84506225585938
1746895007.8257658,945433,156.1041259765625
1746895023.350852,946968,155.93008422851562
1746895040.089658,948495,155.6981201171875
1746895057.5061572,950019,155.48550415039062
1746895072.9055119,951512,155.34707641601562
1746895087.873929,953035,155.26283264160156
1746895102.739159,954517,155.0449676513672
1746895121.894006,956051,154.9709014892578
1746895140.221822,957600,155.12948608398438
1746895156.056205,959155,155.28480529785156
1746895171.973027,960668,155.12855529785156
1746895187.17695,962178,155.32652282714844
1746895202.164305,963673,155.28018188476562
1746895217.1969001,965148,155.45822143554688
1746895231.696519,966647,155.5604248046875
1746895249.9248881,968261,154.90907287597656
1746895265.2629771,969721,154.56771850585938
1746895279.833206,971183,154.47149658203125
1746895296.552505,972647,154.57838439941406
1746895311.0244858,974095,154.2420196533203
1746895325.247651,975547,154.0269775390625
1746895341.159671,977056,153.75999450683594
1746895357.18187,978664,153.42605590820312
1746895372.652291,980167,153.4445037841797
1746895388.0482602,981684,153.33934020996094
1746895403.070388,983239,153.16757202148438
1746895419.2412102,984804,153.0626220703125
1746895436.6525068,986476,153.12582397460938
1746895453.888959,988180,153.01837158203125
1746895470.452769,989910,153.1005401611328
