Wall time,Step,Value
1746877692.518353,143104,49.51597595214844
1746877694.2551968,143360,49.51597595214844
1746877696.488353,143744,50.41283416748047
1746877697.781659,144000,50.41283416748047
1746877699.674659,144256,51.18083953857422
1746877707.152222,145536,54.09469223022461
1746877710.006688,146048,54.796627044677734
1746877717.341076,146944,56.09946060180664
1746877718.6110451,147200,56.09946060180664
1746877724.0468569,147840,56.73516082763672
1746877729.556108,148736,57.03199768066406
1746877733.054977,149376,57.31034469604492
1746877733.7528892,149504,57.70462417602539
1746877742.245897,151040,58.75777816772461
1746877749.510584,152320,59.48033142089844
1746877750.846894,152576,59.70302200317383
1746877751.832418,152704,59.70302200317383
1746877756.453575,153600,60.12096405029297
1746878762.2156491,154752,60.49747085571289
1746878762.833468,154880,60.49747085571289
1746878776.9251368,157440,60.84950637817383
1746878779.954489,157952,60.83164978027344
1746878784.6623418,158848,60.85759735107422
1746878799.7128232,161536,61.296939849853516
1746878803.277678,162176,61.438514709472656
1746878804.2464771,162304,61.438514709472656
1746878805.450253,162560,61.438514709472656
1746878807.712775,162944,61.611934661865234
1746878810.94704,163456,61.83687210083008
1746878815.177144,164224,61.84223556518555
1746878818.074528,164736,61.84223556518555
1746878821.260362,165376,61.73378372192383
1746878825.274979,166144,61.73378372192383
1746878831.156744,167168,61.962223052978516
1746878837.132511,168192,62.357051849365234
1746878843.274724,169216,63.347686767578125
1746878849.906868,170368,64.5306625366211
1746878855.666074,171264,65.37897491455078
1746878858.538524,171648,65.37897491455078
1746878859.2628548,171776,65.91455841064453
1746878876.880909,174208,68.24317932128906
1746878891.534781,176128,69.41729736328125
1746878895.2186549,176640,69.77650451660156
1746878905.6350138,178048,70.38865661621094
1746878906.5913138,178176,70.38865661621094
1746878910.3080902,178688,70.48324584960938
1746878949.9720252,183424,73.87034606933594
1746878974.7814422,186112,75.65318298339844
1746878976.356014,186240,75.65318298339844
1746878999.449578,188544,86.4698486328125
1746879000.911957,188672,86.4698486328125
1746879004.475772,189056,88.20873260498047
1746879023.069669,190720,96.83229064941406
1746879027.1314292,190976,97.14302062988281
1746879046.3041868,192384,97.429443359375
1746879051.888183,192768,97.39525604248047
1746879060.244663,193280,97.18241882324219
1746879076.025398,194304,96.96964263916016
1746879092.50041,195200,96.76251983642578
1746879094.571677,195328,96.76251983642578
1746879101.478432,195712,96.65384674072266
1746879110.176509,196096,96.60704040527344
1746879130.6594849,197632,96.11133575439453
1746879135.595938,198400,95.73368835449219
1746879139.166295,198912,95.62488555908203
1746879147.4564211,200192,95.4269790649414
1746879149.5779798,200576,95.45712280273438
1746879161.316,202368,95.56037139892578
1746879163.948268,202752,95.50833129882812
1746880188.072269,203392,95.26150512695312
1746880190.60322,203776,95.08717346191406
1746880198.198743,204928,95.0903549194336
1746880207.58714,206336,93.1097640991211
1746880211.405982,206976,92.39363861083984
1746880213.256207,207232,92.00973510742188
1746880232.747617,210304,88.43374633789062
1746880239.0913,211328,87.77754211425781
1746880240.973315,211584,87.57642364501953
1746880249.6024032,212864,86.64801788330078
1746880255.509463,213760,85.95182800292969
1746880269.08223,215808,84.30409240722656
1746880275.149239,216704,83.87443542480469
1746880276.9027,216960,83.75918579101562
1746880281.8860428,217728,83.24473571777344
1746880290.069972,218880,82.99077606201172
1746880296.9268649,219904,82.60417175292969
1746880298.751832,220160,82.52227020263672
1746880301.702898,220544,82.41580963134766
1746880304.652125,220928,82.3485336303711
1746880305.625501,221056,82.25965881347656
1746880312.335132,221952,81.97286987304688
1746880317.66255,222592,81.8158950805664
1746880324.477327,223488,81.59326934814453
1746880333.281358,224640,81.206787109375
1746880339.120214,225408,81.03509521484375
1746880348.487595,226560,80.87115478515625
1746880360.277705,227968,80.7088623046875
1746880370.201932,229248,80.53581237792969
1746880372.287599,229504,80.48470306396484
1746880379.871806,230400,80.37287902832031
1746880385.622735,231040,80.3313980102539
1746880389.122337,231424,80.3032455444336
1746880398.2854762,232448,80.25897979736328
1746880421.0612102,234880,80.17428588867188
1746880456.355989,238464,80.10272979736328
1746880461.4968052,238976,80.0578384399414
1746880473.0976698,240128,79.98486328125
1746880479.935481,240768,79.95539093017578
1746880482.4997172,241024,79.9493179321289
1746880509.956224,243712,79.8658447265625
1746880525.324501,245120,71.57710266113281
1746880529.727502,245504,69.90882873535156
1746880538.325419,246272,64.95806121826172
1746880539.839287,246400,64.95806121826172
1746880563.955047,248320,53.42101287841797
1746880566.155704,248448,53.42101287841797
1746880587.8994439,249856,45.18852615356445
1746880595.591331,250368,41.884544372558594
1746880605.488668,251008,40.22406005859375
1746880610.416977,251264,38.314517974853516
1746880637.611422,252928,33.113590240478516
1746880639.6012459,253056,31.210325241088867
1746880644.465625,253312,31.215978622436523
1746880647.363355,253440,31.215978622436523
1746880652.5965781,253696,31.22308349609375
1746880679.696954,255104,31.276418685913086
1746880685.805984,255360,31.283100128173828
1746880708.567067,256384,31.30451011657715
1746880710.814833,256512,31.310903549194336
1746880896.713571,267008,31.503828048706055
1746880913.681772,268160,31.48533821105957
1746880931.716554,269440,31.455242156982422
1746880953.00798,270848,31.401336669921875
1746880958.161921,271232,31.391735076904297
1746880970.24289,272000,31.381553649902344
1746880979.512224,272640,31.366884231567383
1746880982.301753,272768,31.366884231567383
1746880989.624786,273280,31.323131561279297
1746880991.490512,273408,31.323131561279297
1746881005.149803,274304,34.644187927246094
1746881027.38566,275840,42.88349151611328
1746881065.01278,278400,56.164031982421875
1746881083.251082,279680,62.74968338012695
1746881117.304394,281984,76.2761459350586
1746881130.523537,282880,80.08989715576172
1746881158.545728,284800,80.05323028564453
1746881169.903589,285568,80.05148315429688
1746881189.401376,286848,80.07460021972656
1746881210.195401,288256,80.1002426147461
1746881216.287787,288640,80.10325622558594
1746881225.93234,289280,80.10438537597656
1746881251.0803058,290944,80.10246276855469
1746881299.4514308,294016,80.09806823730469
1746881344.130958,297088,80.04120635986328
1746881366.139169,298496,80.02433776855469
1746881371.802547,298880,80.02189636230469
1746881380.5184698,299520,80.01235961914062
1746881396.8225129,300544,79.99948120117188
1746881416.9615848,301824,79.97217559814453
1746881436.97695,303104,79.942626953125
1746881450.971017,304000,79.91064453125
1746881507.818115,307840,79.72076416015625
1746881516.48854,308352,79.71719360351562
1746881518.170479,308480,79.70708465576172
1746881525.622478,308992,79.67719268798828
1746881600.344769,313856,79.58132934570312
1746881610.1762,314496,79.5521469116211
1746881634.7735271,316160,79.48595428466797
1746881650.014859,317184,79.45877838134766
1746881656.300778,317568,79.44844055175781
1746881695.624119,320128,79.38418579101562
1746881710.140674,321152,79.34200286865234
1746881719.779923,321792,79.32337951660156
1746881730.024213,322432,79.3113784790039
1746881755.8721778,324224,79.30082702636719
1746881760.090719,324480,79.30082702636719
1746881764.241583,324736,79.30809783935547
1746881777.9835699,325632,79.32877349853516
1746881782.120527,325888,79.3343276977539
1746881796.800009,326912,79.34860229492188
1746881849.0621362,330368,79.42242431640625
1746881851.0252779,330496,79.42242431640625
1746881872.649259,331904,79.4427490234375
1746881874.3097348,332032,79.45768737792969
1746881895.2309608,333312,79.46052551269531
1746881901.666091,333824,79.45858001708984
1746881915.1524858,334720,79.45983123779297
1746881928.650757,335616,79.45476531982422
1746881953.256804,337280,79.45623779296875
1746881968.910988,338304,79.45234680175781
1746881970.859639,338432,79.4547348022461
1746881984.058321,339328,79.45277404785156
1746881990.5522492,339712,79.45464324951172
1746881992.1924841,339840,79.45538330078125
1746881994.445668,339968,79.45538330078125
1746882000.542947,340352,79.45457458496094
1746882037.112967,342784,79.46983337402344
1746882052.620418,343808,79.47439575195312
1746882055.466061,343936,79.47439575195312
1746882060.617653,344320,79.4749755859375
1746882073.855704,345216,79.48162078857422
1746882079.530151,345600,79.48155975341797
1746882082.8470862,345856,79.4817123413086
1746882088.616405,346240,79.48646545410156
1746882095.684628,346752,79.48896789550781
1746882113.230796,347904,79.50594329833984
1746882124.814358,348672,79.52069854736328
1746882134.868025,349312,79.53862762451172
1746882142.73055,349824,79.54608154296875
1746882166.126246,351360,79.5765380859375
1746882168.462425,351488,79.5765380859375
1746882175.518535,352000,79.58515930175781
1746882185.738462,352640,79.58934783935547
1746882187.1898172,352768,79.5886001586914
1746882189.7541492,352896,79.5886001586914
1746882195.44067,353280,79.59081268310547
1746882213.337166,354432,79.57585144042969
1746882214.721983,354560,79.57523345947266
1746882216.887063,354688,79.57523345947266
1746882226.6836858,355328,79.56999969482422
1746882236.220425,355968,79.56975555419922
1746882242.147299,356352,79.56398010253906
1746882251.175873,356992,79.5457992553711
1746882260.712446,357632,79.53938293457031
1746882273.0593832,358528,79.51976776123047
1746882325.179552,361984,79.48995971679688
1746882367.585631,364800,79.48362731933594
1746882375.313494,365312,79.48184204101562
1746882386.1465821,366080,79.48365020751953
1746882400.0073369,366976,79.49658203125
1746882418.864127,368256,79.5001220703125
1746882421.6966631,368384,79.5001220703125
1746882458.5413399,370816,79.51863861083984
1746882460.0518122,370944,79.52721405029297
1746882477.505701,372096,79.55138397216797
1746882481.351229,372352,79.55854797363281
1746882531.182395,375552,79.59352111816406
1746882537.639779,375936,79.59175872802734
1746882543.2379892,376320,79.58827209472656
1746882561.700248,377600,79.55814361572266
1746882597.695572,379904,79.50688171386719
1746882603.0205371,380288,79.50272369384766
1746882617.264398,381184,79.4969482421875
1746882623.322222,381568,79.49636840820312
1746882626.8289,381824,79.49636840820312
1746882638.4321952,382592,79.48846435546875
1746882665.120586,384256,79.50611877441406
1746882684.421417,385536,79.50056457519531
1746882690.312501,385920,79.4964599609375
1746882696.3595269,386304,79.4989242553711
1746882712.2439208,387328,79.50146484375
1746882730.379062,388480,79.50069427490234
1746882758.940374,390400,79.47502136230469
1746882784.979695,392064,79.46284484863281
1746882855.838201,396672,79.41400146484375
1746882858.084102,396800,79.41104888916016
1746882882.320294,398336,79.40071105957031
1746882895.1234062,399232,79.3744888305664
1746882896.5086741,399360,79.3634262084961
1746882898.7626722,399488,79.3634262084961
1746882910.60087,400256,79.3375015258789
1746882917.956177,400768,79.32738494873047
1746882925.435031,401280,79.31657409667969
1746882927.7819352,401408,79.31657409667969
1746882929.286716,401536,79.31413269042969
1746882939.260298,402176,79.30792999267578
1746882942.788296,402432,79.30522918701172
1746882976.515657,404608,79.27767944335938
1746883031.770179,408192,79.25680541992188
1746883041.24636,408832,79.25362396240234
1746883059.2425191,409984,79.23892974853516
1746883065.457309,410368,79.240478515625
1746883069.3923259,410624,79.24134063720703
1746883082.9468029,411520,79.22703552246094
1746883093.1127691,412160,79.2161865234375
1746883116.9688509,413696,79.20537567138672
1746883118.391596,413824,79.2067642211914
1746883124.422743,414208,79.2076187133789
1746883128.339089,414464,79.20865631103516
1746883141.956876,415360,79.2059097290039
1746883167.2164412,416896,79.20015716552734
1746883170.903457,417152,79.1974105834961
1746883213.579934,419968,79.20752716064453
1746883219.5596092,420352,79.2052230834961
1746883278.085639,424192,79.24126434326172
1746883294.067007,425216,79.24662017822266
1746883354.2789602,429568,79.26296997070312
1746883363.7325702,430208,79.26395416259766
1746883383.50525,431616,79.26069641113281
1746883400.8354712,432768,79.25849151611328
1746883414.7072158,433664,79.26368713378906
1746883418.2071779,433920,79.26697540283203
1746883424.263027,434304,79.27269744873047
1746883428.1292439,434560,79.2768783569336
1746883438.4007301,435200,79.27213287353516
1746883440.262125,435328,79.2715072631836
1746883455.416608,436352,79.27310180664062
1746883478.054676,437760,79.28958129882812
1746883504.1496289,439552,79.32523345947266
1746883512.697771,440064,79.33113861083984
1746883520.564136,440576,79.36122131347656
1746883536.152508,441600,79.42863464355469
1746883546.262741,442240,79.47306060791016
1746883575.482469,444160,79.91866302490234
1746883589.060194,445056,80.07122802734375
1746883603.049195,445952,80.14093017578125
1746883630.671607,447744,80.64979553222656
1746883632.253707,447872,80.64979553222656
1746883633.9942179,448000,80.68183135986328
1746883636.397442,448128,80.68183135986328
1746883648.0358222,448896,80.7371597290039
1746883652.658837,449152,80.75055694580078
1746883666.870444,450048,80.81140899658203
1746883673.259743,450432,80.8235092163086
1746883695.81131,451840,80.91166687011719
1746883718.83757,453376,81.1614761352539
1746883752.4052129,455680,81.89867401123047
1746883764.2584069,456448,81.97704315185547
1746883780.167778,457472,82.0840835571289
1746883795.5917802,458496,82.13117980957031
1746883801.2826738,458880,82.14418029785156
1746883812.569367,459648,82.3720932006836
1746883814.5917509,459776,82.3720932006836
1746883836.178446,461184,82.47760772705078
1746883838.66861,461312,82.47760772705078
1746883861.61135,462848,82.61551666259766
1746883887.240808,464512,82.7298355102539
1746883888.7801962,464640,82.73397827148438
1746883891.214116,464768,82.73397827148438
1746883892.498611,464896,82.73397827148438
1746883920.103918,466688,82.84034729003906
1746883967.9005702,469760,82.91239929199219
1746883972.986496,470144,82.90231323242188
1746883977.104704,470400,82.90231323242188
1746883981.198637,470656,82.89456939697266
1746883986.370961,471040,82.86486053466797
1746883993.6463108,471552,82.82587432861328
1746884000.034985,471936,82.82425689697266
1746884002.647529,472064,82.82425689697266
1746884036.278207,474368,82.44404602050781
1746884053.725355,475648,82.280517578125
1746884077.723895,477184,81.93199920654297
1746884088.107682,477824,81.8316879272461
1746884089.6033778,477952,81.83157348632812
1746884117.5851982,479744,81.8850326538086
1746884141.406683,481408,81.87774658203125
1746884143.683866,481536,81.87774658203125
1746884147.951905,481792,81.88286590576172
1746884149.8113549,481920,81.88286590576172
1746884155.3028748,482304,81.89712524414062
1746884157.218427,482432,81.89712524414062
1746884159.1168551,482560,81.90178680419922
1746884173.334962,483456,81.51127624511719
1746884177.077884,483712,81.51756286621094
1746884211.106952,485888,80.97589874267578
1746884215.3300638,486144,80.93358612060547
1746884217.067534,486272,80.916259765625
1746884225.11192,486784,80.90034484863281
1746884230.342145,487168,80.8734130859375
1746884274.950651,490112,80.52906036376953
1746884294.904649,491392,80.42682647705078
1746884325.086592,493440,80.32506561279297
1746884342.837276,494592,80.29608154296875
1746884347.1084118,494848,80.29608154296875
1746884365.732432,496128,80.26934051513672
1746884383.821783,497280,80.28351593017578
1746884390.3093572,497664,80.29589080810547
1746884449.283979,501504,80.41370391845703
1746884461.577162,502272,80.41645050048828
1746884467.228308,502656,80.42666625976562
1746884475.48309,503168,80.43153381347656
1746884486.430433,503936,80.4433364868164
1746884505.979876,505216,80.45662689208984
1746884509.803488,505472,80.45918273925781
1746884515.075111,505856,80.4494400024414
1746884548.880799,508032,80.30645751953125
1746884556.066808,508544,80.24517059326172
1746884573.502895,509696,80.17792510986328
1746884591.37862,510848,80.14143371582031
1746884602.913955,511616,80.1185073852539
1746884611.4758332,512256,80.10406494140625
1746884654.656121,515072,80.08027648925781
1746884661.922899,515584,80.07258605957031
1746884665.960263,515840,80.06916809082031
1746884682.608236,516992,80.07665252685547
1746884692.053231,517632,80.08788299560547
1746884703.067111,518400,80.088623046875
1746884715.132902,519168,80.10202026367188
1746884729.462484,520064,80.11639404296875
1746884800.9333398,524800,80.1684341430664
1746884810.745183,525312,80.1655502319336
1746884819.2810729,525824,80.15599822998047
1746884852.839169,528000,80.13656616210938
1746884865.399174,528768,80.13481903076172
1746884877.2312582,529536,80.12218475341797
1746884883.466084,529920,80.10753631591797
1746884926.925754,532736,79.984130859375
1746884947.0266519,534016,79.94389343261719
1746884968.9011588,535424,79.8986587524414
1746884988.073632,536704,79.87692260742188
1746884990.367536,536832,79.87692260742188
1746884995.631862,537216,79.87904357910156
1746885016.882727,538624,79.86160278320312
1746885046.2284071,540544,79.8179931640625
1746885073.326524,542336,79.72286224365234
1746885086.465046,543104,79.71078491210938
1746885089.932611,543360,79.7061538696289
1746885103.2923908,544256,79.69120788574219
1746885122.5660648,545536,79.66934204101562
1746885128.334282,545920,79.66405487060547
1746885134.057312,546304,79.65164184570312
1746885136.9105248,546432,79.65164184570312
1746885144.8157408,546944,79.6424789428711
1746885189.4523258,549888,79.54641723632812
1746885191.094232,550016,79.53773498535156
1746885226.0201988,552192,79.4466323852539
1746885263.423886,554752,79.33424377441406
1746885273.182003,555392,79.31372833251953
1746885282.319998,556032,79.27389526367188
1746885294.37566,556800,79.23963928222656
1746885312.6651142,557952,79.18272399902344
1746885375.350546,562176,79.10693359375
1746885380.566358,562560,79.1102523803711
1746885412.658895,564608,79.10645294189453
1746885427.892939,565632,79.10657501220703
1746885435.099521,566144,79.11009216308594
1746885441.363702,566528,79.1098861694336
1746885447.7006059,566912,79.11063385009766
1746885450.0260742,567040,79.11063385009766
1746885465.6008582,568064,79.11052703857422
1746885469.8112,568320,79.11150360107422
1746885491.079026,569728,79.11394500732422
1746885507.718474,570752,79.11298370361328
1746885528.941749,572160,79.1158218383789
1746885535.724116,572672,79.11851501464844
1746885549.60258,573696,79.11966705322266
1746885591.2763698,576640,79.11796569824219
1746885602.569358,577408,79.1167984008789
1746885611.4254541,577920,79.11723327636719
1746885638.265569,579840,79.12084197998047
1746885650.048924,580608,79.12236785888672
1746885656.4790242,580992,79.12255859375
1746885660.3305311,581248,79.12293243408203
1746885673.5969028,582144,79.12467956542969
1746885678.502559,582528,79.1255111694336
1746885687.430167,583040,79.12480926513672
1746885694.490148,583552,79.1230239868164
1746885696.0293062,583680,79.12281799316406
1746885730.772945,585984,79.12064361572266
1746885734.1209018,586240,79.11894989013672
1746885742.426522,586752,79.11860656738281
1746885753.331618,587520,79.11678314208984
1746885768.7491882,588544,79.1196060180664
1746885788.427468,589824,79.1168212890625
1746885815.367281,591616,79.11758422851562
1746885821.237809,592000,79.11750030517578
1746885826.844855,592384,79.11790466308594
1746885899.772746,597120,79.12413787841797
1746885910.0336158,597760,79.12492370605469
1746885917.7180622,598272,79.125732421875
1746885919.736853,598400,79.125732421875
1746885924.899219,598784,79.12477111816406
1746885934.449364,599424,79.12464904785156
1746885957.011005,600832,79.12287139892578
1746885973.461378,601856,79.12127685546875
1746885981.1887958,602368,79.12034606933594
1746885985.113348,602624,79.1195068359375
1746885996.6561768,603392,79.11783599853516
1746886012.9238331,604416,79.11868286132812
1746886014.468949,604544,79.11871337890625
1746886026.237534,605312,79.11664581298828
1746886032.376279,605696,79.11675262451172
1746886060.657872,607488,79.11619567871094
1746886075.285891,608384,79.11454772949219
1746886110.304233,611200,79.11772918701172
1746886118.107717,612096,79.11962127685547
1746886124.050678,612864,79.1204605102539
1746886127.401776,613376,79.12013244628906
1746886128.387788,613504,79.12013244628906
1746886139.4631839,615168,79.12335968017578
1746886151.5673249,616960,79.121826171875
1746886153.965565,617344,79.12104034423828
1746886156.5389361,617728,79.12025451660156
1746886158.145111,617984,79.12023162841797
1746886159.421797,618240,79.11995697021484
1746886173.222809,620288,79.11556243896484
1746886175.085391,620544,79.11550903320312
1746886176.5197692,620800,79.11625671386719
1746886177.584779,620928,79.11625671386719
1746886178.3657868,621056,79.11872863769531
1746886184.080118,621952,79.11653137207031
1746886185.142645,622080,79.11653137207031
1746886200.7375228,624384,79.11682891845703
1746886217.4278772,626944,79.10183715820312
1746886228.850548,628608,79.10862731933594
1746886239.895073,630272,79.10840606689453
1746886241.9539928,630528,79.10714721679688
1746886257.673383,632960,79.10945892333984
1746886261.50403,633472,79.1102523803711
1746886267.3847702,634368,79.11056518554688
1746886270.6701791,634880,79.11074829101562
1746886274.875486,635520,79.10939025878906
1746886301.601985,639488,79.10517120361328
1746886309.553538,640768,79.10308837890625
1746886310.7006001,640896,79.10308837890625
1746886337.830174,644992,79.10574340820312
1746886357.983161,648064,79.10641479492188
1746886368.345352,649600,79.11341857910156
1746886370.1193988,649856,79.1149673461914
1746886374.5273411,650496,79.114013671875
1746886385.330849,652160,79.10710144042969
1746886386.252903,652288,79.10710144042969
1746886392.9763699,653312,79.11042785644531
1746886394.506575,653568,79.10932159423828
1746886399.010062,654208,79.11061096191406
1746886430.386134,658944,79.10318756103516
1746886433.885445,659456,79.10256958007812
1746886437.116499,659968,79.10134887695312
1746886442.972903,660864,79.09903717041016
1746886446.333868,661376,79.0985107421875
1746886446.980459,661504,79.09835815429688
1746886448.6481369,661760,79.09835815429688
1746886449.420664,661888,79.0972900390625
1746886460.582044,663424,79.09388732910156
1746886477.625407,665984,79.10770416259766
1746886486.916975,667392,79.1084976196289
1746886488.509025,667648,79.11199951171875
1746886492.984481,668288,79.11149597167969
1746886494.610121,668544,79.1142578125
1746886499.0747871,669184,79.1169662475586
1746886504.321376,669952,79.12005615234375
1746886509.8794932,670848,79.12718963623047
1746886521.137853,672512,79.16622924804688
1746886533.594659,674432,79.21898651123047
1746886534.6736221,674560,79.21898651123047
1746886537.838675,675072,79.24087524414062
1746886541.162554,675584,79.25115966796875
1746886543.886894,675968,79.2777099609375
1746886561.053587,678656,79.37117004394531
1746886566.454886,679552,79.41323852539062
1746886568.143858,679808,79.42620849609375
1746886569.7489789,680064,79.43655395507812
1746886587.164078,682752,79.53060913085938
1746886587.963137,682880,79.53060913085938
1746886590.2812889,683264,79.54241943359375
1746886592.2065501,683520,79.5511245727539
1746886595.331703,684032,79.57521057128906
1746886595.966229,684160,79.5846176147461
1746886600.4508522,684800,79.6101303100586
1746886602.046614,685056,79.6163558959961
1746886603.452662,685312,79.62799835205078
1746886624.1225111,688384,79.7125473022461
1746886629.2895691,689152,79.72767639160156
1746886630.915686,689408,79.7313003540039
1746886650.8129401,692352,79.77687072753906
1746886658.6763709,693504,79.78450012207031
1746886659.680861,693632,79.78450012207031
1746886672.16582,695424,79.78642272949219
1746886678.794987,696320,79.79009246826172
1746886682.493793,696832,79.78893280029297
1746886697.4857469,699008,79.81949615478516
1746886699.01188,699264,79.82080078125
1746886703.369919,699904,79.8154067993164
1746886705.319351,700160,79.81513214111328
1746886707.9960809,700544,79.81251525878906
1746886709.549999,700800,79.81116485595703
1746886719.15251,702208,79.7889633178711
1746886741.761735,705536,79.7391586303711
1746886749.242142,706560,79.73101043701172
1746886753.340918,707200,79.72281646728516
1746886753.9990778,707328,79.72425079345703
1746886760.153036,708224,79.726806640625
1746886763.984235,708736,79.71466827392578
1746886765.9183,708992,79.71128845214844
1746886785.419355,711808,79.68629455566406
1746886792.392821,712704,79.67387390136719
