Wall time,Step,Value
1746813750.06574,707000,-183.2658233642578
1746813750.9574552,708500,-176.1239013671875
1746813751.2531142,709000,-176.1239013671875
1746813751.845221,710000,-188.14825439453125
1746813752.4377291,711000,-196.9512481689453
1746813752.74268,711500,-204.04226684570312
1746813755.434774,716000,-201.48233032226562
1746813755.7430458,716500,-192.97186279296875
1746813757.0437372,718500,-189.15762329101562
1746813757.6871529,719500,-199.8806915283203
1746813758.020589,720000,-214.64988708496094
1746813758.3297331,720500,-214.64988708496094
1746813758.626648,721000,-219.45008850097656
1746813759.510401,722500,-190.81900024414062
1746813760.1134279,723500,-192.1172332763672
1746813760.425337,724000,-192.1172332763672
1746813760.7404668,724500,-151.14279174804688
1746813761.037162,725000,-150.13197326660156
1746813761.330216,725500,-150.13197326660156
1746813761.622386,726000,-154.51776123046875
1746813761.9244149,726500,-159.6033172607422
1746813762.524069,727500,-163.1829376220703
1746813762.8479118,728000,-161.97366333007812
1746813763.1436522,728500,-161.97366333007812
1746813763.43804,729000,-116.230224609375
1746813763.724426,729500,-95.32685852050781
1746813764.008885,730000,-54.62074661254883
1746813764.305384,730500,-32.729827880859375
1746813764.59487,731000,-15.504016876220703
1746813764.890636,731500,-16.609872817993164
1746813765.174955,732000,-14.06136703491211
1746813767.204418,735500,-13.576735496520996
1746813768.127203,737000,-18.951274871826172
1746813768.427337,737500,-17.55803108215332
1746813769.0002282,738500,-20.13143539428711
1746813769.289131,739000,-13.639496803283691
1746813770.481329,741000,-21.951000213623047
1746813770.80268,741500,-18.102188110351562
1746813771.106122,742000,-18.102188110351562
1746813772.348384,744000,-47.20795822143555
1746813772.64412,744500,-51.350704193115234
1746813772.933089,745000,-57.40909957885742
1746813773.221026,745500,-64.75132751464844
1746813773.5172632,746000,-64.75132751464844
1746813774.121532,747000,-84.58296966552734
1746813774.4237928,747500,-84.86470794677734
1746813775.633697,749500,-105.12236022949219
1746813775.933183,750000,-120.51045227050781
1746813776.2445838,750500,-120.51045227050781
1746813776.8814762,751500,-132.40475463867188
1746813777.7673001,753000,-124.70950317382812
1746813778.947003,755000,-149.91268920898438
1746813779.248978,755500,-149.91268920898438
1746813779.56438,756000,-167.07301330566406
1746813780.198754,757000,-181.39483642578125
1746813780.789171,758000,-185.57415771484375
1746813781.0803041,758500,-195.76805114746094
1746813783.216137,762000,-233.26141357421875
1746813784.091299,763500,-214.9805145263672
1746813784.681109,764500,-174.8175506591797
1746813785.2865589,765500,-130.4396209716797
1746813786.493313,767500,-94.52549743652344
1746813787.482749,769000,-91.12496185302734
1746813787.801922,769500,-97.33893585205078
1746813788.3969688,770500,-97.87999725341797
1746813788.689437,771000,-109.83422088623047
1746813789.855208,773000,-128.63247680664062
1746813790.4449239,774000,-142.15997314453125
1746813790.7403672,774500,-142.15997314453125
1746813791.659734,776000,-156.6707305908203
1746813791.954721,776500,-156.70387268066406
1746813792.248254,777000,-156.70387268066406
1746813792.839778,778000,-179.06292724609375
1746813793.473527,779000,-152.25376892089844
1746813794.943518,781500,-71.3310546875
1746813795.524917,782500,-90.37647247314453
1746813795.82439,783000,-92.1795883178711
1746813796.122248,783500,-71.00940704345703
1746813796.756365,784500,-72.78041076660156
1746813797.403764,785500,-85.4744644165039
1746813797.733738,786000,-85.4744644165039
1746813798.043221,786500,-100.70939636230469
1746813798.3369222,787000,-102.32441711425781
1746813799.331674,788500,-114.01668548583984
1746813799.945163,789500,-128.9090118408203
1746813800.277452,790000,-128.9090118408203
1746813800.6192262,790500,-138.6913604736328
1746813801.0013812,791000,-142.13734436035156
1746813801.34448,791500,-141.9841766357422
1746813802.350583,793000,-133.4668731689453
1746813804.079506,795500,-113.23974609375
1746813805.757613,798000,-73.67389678955078
1746813806.076322,798500,-46.479888916015625
1746813806.375446,799000,-56.43567657470703
1746813807.578084,801000,-48.85833740234375
1746813807.876113,801500,-49.350502014160156
1746813808.17944,802000,-49.350502014160156
1746813810.31746,805500,-61.059547424316406
1746813810.647285,806000,-71.83857727050781
1746813811.234196,807000,-62.71513748168945
1746813811.5245152,807500,-63.66340637207031
1746813812.126882,808500,-79.88326263427734
1746813813.364991,810500,-90.0341796875
1746813813.954578,811500,-82.78308868408203
1746813814.5552158,812500,-101.08519744873047
1746813815.134146,813500,-87.92823028564453
1746813815.422278,814000,-87.27202606201172
1746813816.607563,816000,-106.2185287475586
1746813818.0278232,818000,-117.04694366455078
1746813818.326508,818500,-117.04694366455078
1746813818.6561532,819000,-133.25669860839844
1746813818.9827478,819500,-135.9710693359375
1746813819.604685,820500,-133.35946655273438
1746813819.910979,821000,-126.87684631347656
1746813821.3732889,823500,-77.86337280273438
1746813821.6685262,824000,-63.01073455810547
1746813822.249335,825000,-65.16453552246094
1746813822.8469539,826000,-58.310585021972656
1746813823.167371,826500,-56.60657501220703
1746813823.471904,827000,-65.1729965209961
1746813823.7697332,827500,-63.398284912109375
1746813824.4036632,828500,-68.77499389648438
1746813824.995818,829500,-78.37165832519531
1746813826.1702762,831500,-94.0650405883789
1746813826.784246,832500,-97.36878967285156
1746813827.4092631,833500,-97.35665893554688
1746813828.301343,835000,-123.01932525634766
1746813828.6074,835500,-125.03924560546875
1746813829.845012,837500,-139.46054077148438
1746813830.763517,839000,-149.00596618652344
1746813831.383942,840000,-158.8591766357422
1746813831.687783,840500,-174.39161682128906
1746813831.990377,841000,-174.39161682128906
1746813832.2960582,841500,-190.90269470214844
1746813833.237642,843000,-200.86676025390625
1746813833.533916,843500,-216.897216796875
1746813833.8264241,844000,-216.897216796875
1746813834.1417081,844500,-230.5167694091797
1746813834.433533,845000,-230.5167694091797
1746813834.744586,845500,-245.78036499023438
1746813835.67645,847000,-267.596923828125
1746813835.9757519,847500,-267.596923828125
1746813836.3004942,848000,-280.3623352050781
1746813836.931198,849000,-295.3574523925781
1746813837.23398,849500,-295.3574523925781
1746813837.531467,850000,-311.003173828125
1746813837.837009,850500,-311.003173828125
1746813838.441034,851500,-324.9925231933594
1746813839.0457358,852500,-338.16571044921875
1746813839.956938,854000,-361.069091796875
1746813840.562269,855000,-368.54644775390625
1746813840.885267,855500,-368.54644775390625
1746813841.215421,856000,-375.6058349609375
1746813841.518323,856500,-375.6058349609375
1746813843.373188,859500,-397.2623291015625
1746813843.712785,860000,-403.2649230957031
1746813844.669121,861500,-409.69024658203125
1746813844.994069,862000,-415.2891845703125
1746813845.294462,862500,-415.2891845703125
1746813845.5952919,863000,-405.40447998046875
1746813847.1668422,865500,-418.4793701171875
1746813849.676991,869500,-439.6645202636719
1746813849.9792068,870000,-439.6645202636719
1746813850.2884932,870500,-446.2409973144531
1746813851.1989162,872000,-451.56781005859375
1746813851.80055,873000,-457.39825439453125
1746813852.728207,874500,-468.93060302734375
1746813853.058932,875000,-468.93060302734375
1746813853.3693178,875500,-476.0245666503906
1746813853.6722078,876000,-476.0245666503906
1746813854.297206,877000,-483.63043212890625
1746813854.6232572,877500,-490.1531066894531
1746813855.5321422,879000,-496.3118591308594
1746813857.0400121,881500,-511.1485900878906
1746813857.357997,882000,-517.4118041992188
1746813858.003267,883000,-505.5373229980469
1746813858.3220081,883500,-505.5373229980469
1746813858.94264,884500,-511.3805236816406
1746813861.139494,888000,-526.3753051757812
1746813861.454868,888500,-526.3753051757812
1746813861.766592,889000,-534.1248779296875
1746813862.727587,890500,-542.5265502929688
1746813863.03057,891000,-549.1710815429688
1746813863.920109,892500,-560.2948608398438
1746813864.2222168,893000,-567.55224609375
1746813864.521282,893500,-567.55224609375
1746813864.845154,894000,-573.1375732421875
1746813865.470539,895000,-578.6381225585938
1746813865.768586,895500,-578.6381225585938
1746813866.390841,896500,-581.6063232421875
1746813867.0473301,897500,-577.201416015625
1746813867.65149,898500,-580.6830444335938
1746813867.953152,899000,-583.8580932617188
1746813868.869923,900500,-583.1853637695312
1746813869.476702,901500,-584.3603515625
1746813869.77526,902000,-587.5789184570312
1746813870.0782511,902500,-587.5789184570312
1746813871.335267,904500,-588.3189697265625
1746813871.9369001,905500,-579.690185546875
1746813873.201921,907500,-585.5654296875
1746813873.792893,908500,-588.4515991210938
1746813874.39615,909500,-593.8949584960938
1746813874.732021,910000,-600.5045166015625
1746813875.983947,912000,-609.130859375
1746813876.949006,913500,-612.825927734375
1746813877.250568,914000,-616.9607543945312
1746813877.8675132,915000,-620.65869140625
1746813878.180485,915500,-620.65869140625
1746813878.829083,916500,-624.2702026367188
1746813879.1313531,917000,-625.2207641601562
1746813879.443556,917500,-625.2207641601562
1746813880.072458,918500,-629.0820922851562
1746813880.395266,919000,-635.3622436523438
1746813880.694648,919500,-635.3622436523438
1746813882.578165,922500,-642.4921264648438
1746813882.883389,923000,-644.1979370117188
1746813883.18335,923500,-644.1979370117188
1746813883.485939,924000,-644.9863891601562
1746813883.786763,924500,-644.9863891601562
1746813884.713414,926000,-640.49560546875
1746813885.357675,927000,-626.786376953125
1746813886.3091269,928500,-626.3189086914062
1746813887.510974,930500,-616.7609252929688
1746813888.720054,932500,-618.7714233398438
1746813889.037445,933000,-618.7714233398438
1746813889.3679712,933500,-619.3644409179688
1746813889.6732101,934000,-619.3644409179688
1746813890.939455,936000,-602.9750366210938
1746813891.2515478,936500,-604.59521484375
1746813891.563298,937000,-604.59521484375
1746813891.8659909,937500,-605.7593994140625
1746813892.1705449,938000,-605.7593994140625
1746813892.827372,939000,-607.5950927734375
1746813893.432574,940000,-610.2372436523438
1746813893.743297,940500,-600.7096557617188
1746813894.68764,942000,-587.08251953125
1746813895.0181918,942500,-573.474853515625
1746813895.636663,943500,-567.6110229492188
1746813896.237216,944500,-552.20751953125
1746813896.870661,945500,-533.6790161132812
1746813897.199563,946000,-533.6790161132812
1746813898.4682088,948000,-501.9170227050781
1746813899.6835241,950000,-473.0147705078125
1746813900.293771,951000,-460.24359130859375
1746813900.605684,951500,-450.5451354980469
1746813901.8764951,953500,-433.7815856933594
1746813902.487167,954500,-422.7468566894531
1746813902.7910101,955000,-422.7468566894531
1746813903.089783,955500,-413.11175537109375
1746813904.017149,957000,-405.28515625
1746813904.971143,958500,-388.47198486328125
1746813905.573534,959500,-385.3759460449219
1746813907.532886,962500,-368.3192443847656
1746813907.840105,963000,-368.3192443847656
1746813908.136302,963500,-356.57086181640625
1746813908.767006,964500,-236.47067260742188
1746813909.065952,965000,-173.46676635742188
1746813909.9574559,966500,-171.2137451171875
1746813910.906666,968000,-185.42279052734375
1746813911.223789,968500,-185.42279052734375
1746813912.138488,970000,-197.0161895751953
1746813912.475997,970500,-197.0161895751953
1746813912.776497,971000,-196.53004455566406
1746813913.073668,971500,-196.53004455566406
1746813913.9882398,973000,-194.91981506347656
1746813914.6140108,974000,-191.56829833984375
1746813915.548563,975500,-187.32171630859375
1746813915.857078,976000,-188.53216552734375
1746813916.480366,977000,-185.97549438476562
1746813917.410069,978500,-185.163330078125
1746813918.667051,980500,-184.4302978515625
1746813918.982544,981000,-182.64976501464844
1746813919.2853692,981500,-182.64976501464844
1746813919.5898812,982000,-180.8934326171875
1746813919.8857229,982500,-180.8934326171875
1746813920.4787,983500,-177.4418487548828
1746813920.7882729,984000,-172.34808349609375
1746813921.0857909,984500,-172.34808349609375
1746813921.4097202,985000,-170.4680633544922
1746813923.2796679,988000,-164.91043090820312
1746813923.909507,989000,-164.17723083496094
1746813924.20699,989500,-164.20611572265625
1746813924.506351,990000,-164.20611572265625
