Wall time,Step,Value
1746809583.456352,709888,941.5315551757812
1746809589.5535529,710784,940.9778442382812
1746809593.9016662,711424,942.5303344726562
1746809601.4529579,712704,943.5970458984375
1746809611.1763499,714240,944.08447265625
1746809631.200296,717440,943.4631958007812
1746809660.0730119,722432,943.1060180664062
1746809666.847394,723712,944.04345703125
1746809677.779849,725504,945.4718627929688
1746809681.323885,726144,945.4718627929688
1746809693.231043,728064,949.1692504882812
1746809707.614672,730496,950.8433227539062
1746809712.6921191,731392,950.9297485351562
1746809715.125809,731776,950.9297485351562
1746809720.336672,732672,951.83740234375
1746809725.502924,733568,953.1263427734375
1746809727.8048818,733952,953.1263427734375
1746809733.03667,734848,952.2476806640625
1746809740.4999309,736128,950.2131958007812
1746809741.871124,736384,951.7706909179688
1746809744.377742,736768,951.7706909179688
1746809745.059952,736896,951.7706909179688
1746809745.6661959,737024,951.7706909179688
1746809746.25105,737152,951.7706909179688
1746809751.279223,738048,948.4686279296875
1746809756.459452,738944,947.1266479492188
1746809762.8887858,740096,943.98095703125
1746809768.394649,741120,940.2341918945312
1746809783.3648078,743680,936.1475219726562
1746809800.1061661,746624,937.414306640625
1746809813.028212,748800,937.8428344726562
1746809824.779043,750976,939.789794921875
1746809834.204917,752640,942.2384643554688
1746809834.9780989,752768,942.2384643554688
1746809836.464499,753024,942.2384643554688
1746809865.310891,758016,944.7919311523438
1746809888.2946718,761472,946.0651245117188
1746809892.085663,762112,946.0651245117188
1746809894.834872,762496,947.3873291015625
1746809901.587042,763520,947.77099609375
1746809905.989753,764288,948.5964965820312
1746809915.5924249,765696,948.7782592773438
1746809922.4113312,766848,950.303466796875
1746809928.194134,767744,950.0616455078125
1746809932.993839,768512,949.6685180664062
1746809935.9085948,769024,949.6685180664062
1746809937.345122,769280,950.9082641601562
1746809938.6586912,769408,950.9082641601562
1746809962.156724,773248,952.9647216796875
1746809965.662976,773760,953.2203369140625
1746809966.343488,773888,953.2203369140625
1746809973.081459,774912,953.4140625
1746809989.364604,777856,954.42626953125
1746809990.70987,778112,954.42626953125
1746809991.409199,778240,954.42626953125
1746809999.993144,779648,956.875
1746810002.056211,780032,956.875
1746810012.641942,781824,956.6271362304688
1746810015.4424372,782336,956.777099609375
1746810017.056542,782592,956.777099609375
1746810031.05666,785152,957.7091674804688
1746810035.480099,785792,958.1508178710938
1746810036.845504,786048,958.1508178710938
1746810038.170766,786304,958.4279174804688
1746810058.247954,789632,959.4279174804688
1746810079.56069,793344,960.1738891601562
1746810085.656724,794368,960.0987548828125
1746810090.5090308,795136,960.0987548828125
1746810098.6216881,796416,960.4013671875
1746810101.569379,796928,960.4013671875
1746810104.782891,797440,960.3518676757812
1746810107.825439,797952,960.3518676757812
1746810113.4908988,798976,960.5392456054688
1746810120.587499,800256,960.0557250976562
1746810123.232406,800640,960.0208129882812
1746810126.21391,801152,960.0208129882812
1746810129.907358,801664,960.144775390625
1746810136.3191402,802688,960.747314453125
1746810139.9207559,803328,961.0347290039062
1746810140.9684281,803456,961.0347290039062
1746810145.1982641,804224,961.0347290039062
1746810145.855677,804352,961.6889038085938
1746810149.869652,804992,961.6889038085938
1746810153.917687,805632,961.9308471679688
1746810160.670934,806784,962.3248901367188
1746810162.1397219,807040,962.3248901367188
1746810171.2493398,808448,962.2543334960938
1746810175.8564758,809216,962.2543334960938
1746810186.104021,810880,962.6160278320312
1746810187.564569,811136,962.6160278320312
1746810188.2231581,811264,962.6160278320312
1746810191.7805,811776,962.3309326171875
1746810193.1123798,812032,962.3309326171875
1746810193.771127,812160,962.3309326171875
1746810195.570848,812416,962.2843017578125
1746810197.172608,812672,962.2843017578125
1746810197.909019,812800,962.2843017578125
1746810203.1649761,813696,962.5253295898438
1746810204.5220218,813952,962.5253295898438
1746810216.9531991,816128,963.8968505859375
1746810220.21721,816640,955.19384765625
1746810228.0029728,817920,954.8328247070312
1746810304.2332318,829696,955.6980590820312
1746810304.975745,829824,955.6980590820312
1746810307.1142662,830208,955.6980590820312
1746810312.797655,831104,957.601318359375
1746810322.8337688,832640,959.1287231445312
1746810335.315934,834432,960.90283203125
1746810340.967006,835328,961.4606323242188
1746810343.8294132,835712,961.4606323242188
1746810344.557579,835840,961.4606323242188
1746810345.998168,836096,961.4606323242188
1746810357.301928,837888,962.644775390625
1746810363.282868,838912,962.7294921875
1746810368.993551,839808,963.643798828125
1746810372.1957839,840320,964.4664916992188
1746810377.126801,841088,964.4664916992188
1746810382.061752,841856,965.259765625
1746810382.782781,841984,965.259765625
1746810388.044888,842880,965.4671020507812
1746810390.8299599,843392,966.3570556640625
1746810395.7974138,844288,966.3570556640625
1746810399.7194738,844928,966.6460571289062
1746810408.970455,846464,967.338134765625
1746810415.690905,847616,967.4375
1746810418.999381,848256,967.4375
1746810421.556936,848640,967.8131103515625
1746810429.2572448,849920,967.4769287109375
1746810430.5747688,850176,967.4769287109375
1746810432.710198,850432,967.6207275390625
1746810436.336437,851072,967.6207275390625
1746810440.476148,851712,967.8005981445312
1746810447.707236,852864,967.6040649414062
1746810448.445251,852992,967.6040649414062
1746810449.7721448,853248,967.6040649414062
1746810456.037666,854400,968.0108032226562
1746810458.484308,854784,968.0108032226562
1746810463.287369,855552,968.0905151367188
1746810463.986437,855680,968.0905151367188
1746810469.242622,856576,968.5763549804688
1746810469.9446661,856704,968.5763549804688
1746810475.262867,857600,969.830078125
1746810475.9477172,857728,969.830078125
1746810478.5168939,858240,969.830078125
1746810486.759393,859648,970.0081787109375
1746810487.407091,859776,970.0081787109375
1746810496.4534569,861312,970.1749877929688
1746810497.7113512,861440,970.1749877929688
1746810515.5588639,864640,972.51416015625
1746810518.6154292,865152,972.51416015625
1746810533.8323278,867456,973.8272705078125
1746810538.28071,868224,973.8272705078125
1746810540.863969,868608,973.5255737304688
1746810541.6216772,868736,973.5255737304688
1746810543.2308638,868992,973.5255737304688
1746810544.6922638,869248,973.5255737304688
1746810553.177522,870528,972.0623168945312
1746810588.2440739,875776,969.0696411132812
1746810594.615176,876672,967.936279296875
1746810596.976259,877056,967.936279296875
1746810606.919811,878464,967.6015014648438
1746810609.2356129,878848,967.6015014648438
1746810614.086858,879616,966.1193237304688
1746810618.187031,880256,966.1193237304688
1746810621.809193,880768,965.720703125
1746810625.479114,881280,965.720703125
1746810626.318666,881408,965.2852783203125
1746810631.634395,882176,965.2852783203125
1746810633.913119,882432,964.03955078125
1746810636.376003,882816,964.03955078125
1746810647.9326248,884608,963.4085083007812
1746810650.1727629,884992,963.4085083007812
1746810651.6352808,885248,963.4085083007812
1746810668.400129,887808,962.2393798828125
1746810672.726874,888448,961.4254150390625
1746810684.790282,890368,959.8880615234375
1746810685.826781,890496,959.8880615234375
1746810688.93812,891008,959.8880615234375
1746810713.596716,894848,958.1939697265625
1746810724.3711748,896512,957.0410766601562
1746810739.28701,898688,955.4185180664062
1746810746.531797,899840,955.71630859375
1746810750.996438,900480,955.3187866210938
1746810754.055478,900992,955.3187866210938
1746810760.814471,902144,955.8976440429688
1746810765.4716601,902912,955.6387939453125
1746810766.1001961,903040,955.6387939453125
1746810772.244159,904064,954.7276000976562
1746810781.083603,905600,953.374755859375
1746810800.493819,908928,953.2802734375
1746810804.7411861,909568,952.1962280273438
1746810813.253054,911104,951.7576293945312
1746810814.549294,911360,952.732177734375
1746810815.5176792,911488,952.732177734375
1746810819.439182,912256,952.732177734375
1746810830.423419,914176,952.0250854492188
1746810842.468197,916224,958.4788208007812
1746810843.1205308,916352,967.1455078125
1746810846.466586,916864,967.1455078125
1746810869.1200562,920576,973.6063842773438
1746810870.511965,920832,973.6063842773438
1746810872.448323,921216,973.6063842773438
1746810874.859892,921600,973.5792236328125
1746810876.986161,921984,973.5792236328125
1746810884.095659,923264,972.82763671875
1746810887.9849558,923904,972.0828857421875
1746810892.42979,924672,973.1913452148438
1746810899.796473,925952,974.13330078125
1746810900.498655,926080,974.13330078125
1746810906.882278,927232,974.29296875
1746810911.7294972,928128,965.0782470703125
1746810912.5082939,928256,965.0782470703125
1746810914.076679,928512,964.0479125976562
1746810917.5164092,929152,964.0479125976562
1746810921.8006778,929920,964.2283935546875
1746810930.018653,931328,966.0008544921875
1746810932.547776,931584,946.8233642578125
1746810940.178612,932864,947.7718505859375
1746810948.1712298,934272,946.731201171875
1746810951.5170088,934784,945.5682983398438
1746810952.868671,935040,945.5682983398438
1746810957.772594,935936,945.3853149414062
1746810963.596462,936960,944.8859252929688
1746810965.5187469,937344,944.8859252929688
1746810967.214103,937600,944.800048828125
1746810973.203987,938624,945.2799072265625
1746810991.7243462,941952,948.9859008789062
1746810996.4017532,942720,948.7415771484375
1746810999.689165,943360,948.7415771484375
1746811004.891566,944256,948.5379638671875
1746811013.471648,945664,946.905029296875
1746811016.779006,946304,946.905029296875
1746811017.5198238,946432,947.6875610351562
1746811022.583884,947328,947.6875610351562
1746811030.7716439,948736,933.9556274414062
1746811034.942583,949376,934.2289428710938
1746811037.669405,949888,934.6636962890625
1746811052.430735,952320,916.929443359375
1746811072.5659719,955648,916.5392456054688
1746811075.252962,956160,916.5392456054688
1746811081.525263,957184,917.89794921875
1746811086.9966831,958080,919.938720703125
1746811087.7500238,958208,921.6043701171875
1746811091.2724621,958720,921.6043701171875
1746811103.2957592,960768,917.3541870117188
1746811104.678837,961024,917.3541870117188
1746811115.344467,962816,920.5720825195312
1746811119.204591,963328,920.0458374023438
1746811123.9965801,964224,920.2786865234375
1746811125.9094021,964480,920.2786865234375
1746811135.8794382,966272,923.1161499023438
1746811138.791816,966656,923.1161499023438
1746811143.787115,967424,923.6795654296875
1746811148.8471181,968320,924.6737670898438
1746811152.5079901,968960,924.6737670898438
1746811185.053063,974976,926.05078125
1746811187.821829,975488,926.2481689453125
1746811195.784999,977024,926.4068603515625
1746811197.878985,977408,926.847900390625
1746811202.6025338,978304,926.9616088867188
1746811209.966818,979456,927.9331665039062
1746811215.348011,980480,928.2368774414062
1746811215.921535,980608,928.2368774414062
1746811217.2311978,980864,928.2368774414062
1746811217.9327419,980992,928.2368774414062
1746811223.0885792,981888,927.7357788085938
1746811223.675551,982016,927.7357788085938
1746811231.257793,983424,929.3339233398438
1746811234.639602,983936,916.408935546875
1746811236.542476,984320,916.408935546875
1746811239.018083,984704,915.484619140625
1746811243.872614,985600,907.1056518554688
1746811245.7962549,985984,907.1056518554688
1746811249.177953,986624,898.4425048828125
1746811250.4943721,986880,898.4425048828125
1746811251.7038798,987136,898.4425048828125
1746811255.1646569,987776,898.6937255859375
1746811258.009304,988288,898.6937255859375
1746811258.672696,988416,898.6937255859375
1746811261.876391,988928,897.8431396484375
1746811267.825988,989952,898.103271484375
1746811277.977058,991744,898.9656982421875
1746811280.543518,992256,898.9656982421875
1746811281.276848,992384,898.9656982421875
1746811308.104463,997248,904.3951416015625
1746811316.722379,998784,904.8717041015625
1746811318.010197,999040,904.8717041015625
1746811323.284055,999936,904.6517944335938
1746811329.2995148,1000960,904.4898071289062
1746811329.941901,1001088,904.4898071289062
