Wall time,Step,Value
1746875556.1626081,86500,86.8759994506836
1746875556.3877819,87000,86.82311248779297
1746875556.611805,87500,86.78119659423828
1746875557.30804,89000,86.74781799316406
1746875557.5434592,89500,86.70993041992188
1746875557.769415,90000,86.7591781616211
1746875558.005137,90500,86.78275299072266
1746875558.484132,91500,86.67411041259766
1746875558.7333078,92000,86.55318450927734
1746875559.4596539,93500,86.69564819335938
1746875559.6903749,94000,86.7607650756836
1746875559.947718,94500,86.88677215576172
1746875560.703857,96000,86.99156188964844
1746875560.963924,96500,87.06918334960938
1746875561.2155788,97000,87.18016815185547
1746875561.4657862,97500,87.2203369140625
1746875562.2548192,99000,87.42704772949219
1746875563.348892,101000,87.70648956298828
1746875563.599342,101500,87.70557403564453
1746875564.132407,102500,87.52373504638672
1746875564.400821,103000,87.4424819946289
1746875564.750415,103500,87.41606140136719
1746875565.057995,104000,87.31169891357422
1746875565.5619478,105000,87.16374969482422
1746875566.0836759,106000,86.98200225830078
1746875566.5688262,107000,87.0497055053711
1746875567.084851,108000,87.19874572753906
1746875567.590773,109000,87.3133544921875
1746875567.824988,109500,87.3669204711914
1746875568.287769,110500,87.53710174560547
1746875568.511977,111000,87.63365936279297
1746875568.7411609,111500,87.79859924316406
1746875568.971235,112000,87.92362976074219
1746875569.194242,112500,88.00382995605469
1746875569.6415849,113500,88.19974517822266
1746875569.8685539,114000,88.20887756347656
1746875570.823168,116000,88.3207015991211
1746875572.286592,119000,88.63040924072266
1746875572.7771788,120000,88.61196899414062
1746875573.0338318,120500,88.63377380371094
1746875573.284995,121000,88.72949981689453
1746875573.779071,122000,88.78634643554688
1746875574.025291,122500,88.82227325439453
1746875574.4960709,123500,88.9509048461914
1746875574.749894,124000,88.9942855834961
1746875574.9975622,124500,89.14993286132812
1746875575.248498,125000,89.33319091796875
1746875576.491698,127500,89.84872436523438
1746875576.741591,128000,90.15805053710938
1746875576.993855,128500,90.25425720214844
1746875577.736023,130000,91.1791000366211
1746875577.980949,130500,91.32408905029297
1746875578.2122529,131000,91.55406951904297
1746875578.460188,131500,91.7467041015625
1746875578.968579,132500,91.9795913696289
1746875580.9721239,136500,92.98844909667969
1746875581.2784262,137000,92.89693450927734
1746875582.1716611,138500,92.58859252929688
1746875582.444862,139000,92.43441009521484
1746875582.700955,139500,92.46245574951172
1746875583.273912,140500,92.44827270507812
1746875583.853842,141500,92.72388458251953
1746875584.3881972,142500,92.82955169677734
1746875584.641976,143000,92.95036315917969
1746875585.158438,144000,93.28282165527344
1746875585.6448,145000,93.56581115722656
1746875585.896003,145500,93.58811950683594
1746875586.3666282,146500,93.44725799560547
1746875587.561652,149000,93.48927307128906
1746875587.804588,149500,93.45906829833984
1746875588.054007,150000,93.46273803710938
1746875588.311563,150500,93.49434661865234
1746875588.558916,151000,93.50106811523438
1746875589.79625,153500,93.39906311035156
1746875590.3656871,154500,93.44103240966797
1746875590.655765,155000,93.41740417480469
1746875590.9228768,155500,93.26284790039062
1746875591.199648,156000,93.09410858154297
1746875591.9148118,157500,92.44589233398438
1746875592.1557708,158000,92.57195281982422
1746875592.878299,159500,92.10380554199219
1746875593.4701262,160500,91.90888214111328
1746875593.83377,161000,91.78128814697266
1746875594.548285,162500,91.99667358398438
1746875595.1375942,163500,92.34154510498047
1746875596.3147168,166000,93.12796783447266
1746875596.551254,166500,93.2656021118164
1746875596.800361,167000,93.42322540283203
1746875597.049012,167500,93.52318572998047
1746875598.2857778,170000,93.8642807006836
1746875598.54416,170500,93.82097625732422
1746875599.0419772,171500,93.657470703125
1746875599.824366,173000,93.49681854248047
1746875600.063145,173500,93.5435562133789
1746875600.301047,174000,93.54597473144531
1746875600.5386071,174500,93.51310729980469
1746875601.010198,175500,93.49701690673828
1746875601.581698,176500,93.51903533935547
1746875602.0964942,177500,93.28135681152344
1746875602.3398669,178000,93.20684814453125
1746875602.600526,178500,93.0968017578125
1746875602.860235,179000,92.92892456054688
1746875603.5888472,180500,92.67967224121094
1746875604.290654,181500,92.619873046875
1746875604.8209732,182500,92.8314437866211
1746875605.101142,183000,92.71644592285156
1746875605.340949,183500,92.58602905273438
1746875605.582178,184000,92.62832641601562
1746875605.81671,184500,92.63723754882812
1746875606.094649,185000,92.60983276367188
1746875606.342072,185500,92.59400177001953
1746875607.9338722,188500,92.05789947509766
1746875608.633995,190000,91.38893127441406
1746875608.8590012,190500,91.18030548095703
1746875610.546019,194000,89.7591323852539
1746875610.78095,194500,89.53358459472656
1746875611.676092,196500,88.50373077392578
1746875611.8953202,197000,88.15780639648438
1746875612.127806,197500,87.8679428100586
1746875612.353363,198000,87.77733612060547
1746875612.575435,198500,87.69039154052734
1746875612.800543,199000,87.50392150878906
1746875613.020607,199500,87.42633819580078
1746875613.2428749,200000,87.33627319335938
1746875613.475592,200500,87.3053207397461
1746875613.7081442,201000,87.11660766601562
1746875614.1851141,202000,86.906494140625
1746875614.404984,202500,86.82656860351562
1746875614.8474119,203500,86.6029281616211
1746875615.8129122,205500,86.54400634765625
1746875616.031327,206000,86.51142120361328
1746875616.6944902,207500,86.40679931640625
1746875616.915628,208000,86.40933990478516
1746875617.1351192,208500,86.43681335449219
1746875617.361366,209000,86.22389221191406
1746875618.056064,210500,86.06891632080078
1746875618.821001,212000,85.92918395996094
1746875619.06647,212500,85.92630767822266
1746875619.7523,214000,85.8134765625
1746875619.9758651,214500,85.87024688720703
1746875620.8945768,216500,86.17796325683594
1746875621.122802,217000,86.28366088867188
1746875621.815157,218500,86.5250244140625
1746875622.062649,219000,86.63890838623047
1746875622.317054,219500,86.69812774658203
1746875622.543356,220000,86.78568267822266
1746875622.775139,220500,86.95288848876953
1746875623.034891,221000,87.01914978027344
1746875623.303762,221500,87.09309387207031
1746875623.5424051,222000,87.1147689819336
1746875624.032149,223000,87.3760986328125
1746875624.291604,223500,87.39061737060547
1746875624.5485811,224000,87.43758392333984
1746875624.8261771,224500,87.46722412109375
1746875625.814213,226500,87.55471801757812
1746875626.055888,227000,87.61204528808594
1746875626.295199,227500,87.65316009521484
1746875626.522557,228000,87.6447982788086
1746875626.749289,228500,87.7412338256836
1746875627.199085,229500,87.94171142578125
1746875627.644799,230500,88.2486801147461
1746875628.0986218,231500,88.31207275390625
1746875628.32657,232000,88.31207275390625
1746875629.027978,233500,88.31207275390625
1746875629.252903,234000,88.6622314453125
1746875629.475103,234500,88.6622314453125
1746875629.922497,235500,88.6622314453125
1746875630.371115,236500,88.43031311035156
1746875631.3110578,238500,88.9900131225586
1746875631.53265,239000,89.18270874023438
1746875632.211519,240500,89.55933380126953
1746875632.4355562,241000,89.6676025390625
1746875632.669184,241500,89.9457778930664
1746875632.892603,242000,90.10255432128906
1746875633.124685,242500,90.35610961914062
1746875633.346048,243000,90.35610961914062
1746875633.572961,243500,90.57002258300781
1746875634.020907,244500,90.57002258300781
1746875634.254348,245000,90.755615234375
1746875634.507405,245500,90.755615234375
1746875634.749283,246000,90.92406463623047
1746875635.2001321,247000,90.92406463623047
1746875635.8741481,248500,90.92406463623047
1746875636.7730792,250500,91.57672119140625
1746875637.442827,252000,91.95777130126953
1746875637.662865,252500,92.0765151977539
1746875637.882976,253000,92.1857681274414
1746875638.548328,254500,92.61199951171875
1746875639.002978,255500,93.13288116455078
1746875639.2262971,256000,93.29639434814453
1746875639.449677,256500,93.48495483398438
1746875639.670636,257000,93.64995574951172
1746875639.890808,257500,94.04318237304688
1746875640.113387,258000,94.2728042602539
1746875640.334826,258500,94.45301818847656
1746875640.999039,260000,95.2894058227539
1746875641.221611,260500,95.43085479736328
1746875641.445122,261000,95.43085479736328
1746875641.667189,261500,95.59168243408203
1746875642.351886,263000,95.59168243408203
1746875643.9040499,266500,96.5443344116211
1746875644.571454,268000,96.98582458496094
1746875644.795854,268500,96.98582458496094
1746875645.236085,269500,97.40365600585938
1746875645.4567611,270000,97.45284271240234
1746875645.68012,270500,97.58216094970703
1746875645.8993049,271000,97.70286560058594
1746875646.121431,271500,97.80006408691406
1746875646.561179,272500,98.1173324584961
1746875646.7802958,273000,98.29613494873047
1746875647.000712,273500,98.34032440185547
1746875647.439286,274500,98.734375
1746875647.6592178,275000,98.79119873046875
1746875648.3191922,276500,99.02581787109375
1746875648.7724302,277500,99.04811096191406
1746875649.2408488,278500,99.1500473022461
1746875649.49177,279000,99.17166900634766
1746875649.733984,279500,99.3744888305664
1746875651.0768661,282500,99.15933990478516
1746875651.303403,283000,98.77401733398438
1746875651.521866,283500,98.47731018066406
1746875652.405663,285500,97.27825164794922
1746875653.060589,287000,97.02790832519531
1746875653.498508,288000,96.73212432861328
1746875654.154449,289500,96.33294677734375
1746875655.182691,291500,96.55547332763672
1746875656.101803,293500,96.6675033569336
1746875656.324595,294000,96.6675033569336
1746875656.547062,294500,96.6675033569336
1746875656.991033,295500,97.13658142089844
1746875657.428406,296500,97.01651763916016
1746875657.652587,297000,97.01651763916016
1746875657.877561,297500,97.01651763916016
1746875658.326816,298500,96.791748046875
1746875658.783493,299500,96.57650756835938
1746875659.002861,300000,96.6515884399414
1746875659.231738,300500,96.6515884399414
1746875659.470349,301000,96.6515884399414
1746875659.944521,302000,96.3785171508789
1746875660.169125,302500,96.35580444335938
1746875660.3888159,303000,96.38958740234375
1746875660.839392,304000,96.38958740234375
1746875661.5164769,305500,96.38958740234375
1746875661.958137,306500,96.04733276367188
1746875662.62029,308000,95.97351837158203
1746875662.843925,308500,95.82555389404297
1746875663.283794,309500,95.77198028564453
1746875663.738991,310500,95.5445556640625
1746875664.3609989,311500,95.2677993774414
1746875664.813555,312500,95.2677993774414
1746875665.059476,313000,95.2677993774414
1746875665.733618,314500,95.6257095336914
1746875666.1949792,315500,95.58757019042969
1746875666.4231539,316000,95.64842224121094
1746875667.324427,318000,95.64842224121094
1746875667.7671838,319000,95.45629119873047
1746875668.225618,320000,95.71131134033203
1746875668.900019,321500,95.91905975341797
1746875669.1169338,322000,95.96808624267578
1746875669.337614,322500,96.1382827758789
1746875669.562592,323000,96.1382827758789
1746875669.787919,323500,96.1382827758789
1746875670.009911,324000,96.1382827758789
1746875670.9026828,326000,96.39952850341797
1746875671.3626611,327000,96.39952850341797
1746875671.5875578,327500,96.39952850341797
1746875671.810667,328000,96.39952850341797
1746875672.038501,328500,96.6431655883789
1746875672.2566779,329000,96.6431655883789
1746875672.9283872,330500,96.42545318603516
1746875673.1531048,331000,96.42545318603516
1746875673.3803918,331500,96.42545318603516
1746875674.9395242,335000,97.13450622558594
1746875675.6027892,336500,97.23284912109375
1746875676.701826,339000,97.2800064086914
1746875676.919998,339500,97.2800064086914
1746875677.140377,340000,97.35374450683594
1746875677.808395,341500,97.65328216552734
1746875678.251501,342500,97.65328216552734
1746875678.474964,343000,98.03053283691406
1746875678.701591,343500,98.03053283691406
1746875679.4870138,345000,98.03053283691406
1746875680.684844,347500,98.53209686279297
1746875681.137069,348500,98.53209686279297
1746875681.360904,349000,98.54879760742188
1746875681.5845299,349500,98.54879760742188
1746875681.8082979,350000,98.54879760742188
1746875682.259944,351000,98.55135345458984
1746875682.9342232,352500,98.80477905273438
1746875683.1656451,353000,98.80477905273438
1746875683.62944,354000,99.17353057861328
1746875684.532612,356000,99.17353057861328
1746875684.797576,356500,99.17353057861328
1746875685.2617931,357500,99.38651275634766
1746875685.955829,359000,99.81592559814453
1746875686.409767,360000,100.14559936523438
1746875686.860841,361000,100.2359848022461
1746875687.0857239,361500,100.33434295654297
1746875687.3061461,362000,100.49093627929688
1746875687.753694,363000,100.88571166992188
1746875688.228548,364000,101.2173843383789
1746875688.464596,364500,101.2864990234375
1746875688.6838348,365000,101.32022857666016
1746875688.90199,365500,101.45622253417969
1746875689.123687,366000,101.45622253417969
1746875689.5697742,367000,101.81886291503906
1746875689.791683,367500,102.04156494140625
1746875690.014281,368000,102.30233764648438
1746875691.136113,370500,103.30542755126953
1746875691.360128,371000,103.43586730957031
1746875691.582031,371500,103.51718139648438
1746875692.03726,372500,103.66585540771484
1746875692.254111,373000,103.63362884521484
1746875692.486221,373500,103.61971282958984
1746875692.71213,374000,103.64322662353516
1746875694.282878,377500,103.85077667236328
1746875694.949087,379000,103.67740631103516
1746875695.173814,379500,103.67740631103516
1746875695.6730711,380500,104.12931060791016
1746875696.783722,383000,104.32867431640625
1746875697.0035698,383500,104.4906005859375
1746875697.221935,384000,104.55778503417969
1746875697.882247,385500,104.5856704711914
1746875698.102313,386000,104.5856704711914
1746875698.540024,387000,104.85514831542969
1746875698.7607858,387500,104.78458404541016
1746875698.983917,388000,104.90824127197266
1746875699.423618,389000,104.98056030273438
1746875699.644253,389500,105.00726318359375
1746875700.0914738,390500,105.0522689819336
1746875700.312762,391000,105.28951263427734
1746875700.535879,391500,105.39642333984375
1746875700.756643,392000,105.4370346069336
1746875700.975842,392500,105.5225601196289
1746875701.193163,393000,105.2451400756836
1746875702.288528,395500,105.35584259033203
1746875702.511293,396000,105.17955017089844
1746875702.9466639,397000,104.8219223022461
1746875703.386255,398000,104.48229217529297
1746875703.8256068,399000,104.08513641357422
1746875704.044874,399500,103.45494079589844
1746875704.7081249,401000,103.08599090576172
1746875704.927948,401500,103.10272216796875
1746875705.808811,403500,102.8753890991211
1746875706.0277178,404000,102.5910873413086
1746875706.2460349,404500,101.91191864013672
1746875706.465342,405000,101.37029266357422
1746875707.124929,406500,100.21764373779297
1746875707.794025,408000,99.37113189697266
1746875708.910156,410500,97.82168579101562
1746875709.128612,411000,97.5757827758789
1746875709.570792,412000,97.05803680419922
1746875709.789069,412500,96.66252899169922
1746875710.0114639,413000,96.35768127441406
1746875710.456309,414000,95.84542083740234
1746875710.6817322,414500,95.62267303466797
1746875710.901161,415000,95.48493194580078
1746875711.1380658,415500,95.37129211425781
1746875712.017556,417500,93.79582977294922
1746875712.236966,418000,93.70000457763672
1746875712.676685,419000,93.45243072509766
1746875712.918268,419500,93.08293914794922
1746875713.1623418,420000,92.93926239013672
1746875713.633132,421000,92.298583984375
1746875713.859553,421500,92.03761291503906
1746875714.519739,423000,91.0635757446289
1746875715.021234,424000,90.53230285644531
1746875716.171412,426500,89.40637969970703
1746875716.391437,427000,89.13545989990234
1746875717.045921,428500,88.81391906738281
1746875717.706673,430000,88.37166595458984
1746875718.369946,431500,88.22254943847656
1746875718.585349,432000,88.09513092041016
1746875718.802006,432500,88.12492370605469
1746875719.453446,434000,87.73283386230469
1746875719.68124,434500,87.6195068359375
1746875720.593305,436500,86.9588623046875
1746875720.824082,437000,86.77013397216797
1746875723.0671082,442000,85.14986419677734
1746875723.504513,443000,84.58038330078125
1746875723.719863,443500,84.41980743408203
1746875723.936967,444000,84.23445129394531
1746875724.157037,444500,84.06458282470703
1746875724.586338,445500,83.57809448242188
1746875725.025107,446500,83.3364028930664
1746875725.460994,447500,83.0199203491211
1746875726.120848,449000,82.21416473388672
1746875726.5585558,450000,81.70999145507812
1746875726.7819872,450500,81.5738296508789
1746875727.4378939,452000,81.1008529663086
1746875727.655752,452500,80.97100830078125
1746875728.0930188,453500,80.5720443725586
1746875728.529514,454500,80.2947006225586
1746875728.7488902,455000,80.08247375488281
1746875728.964593,455500,79.8580551147461
1746875729.399157,456500,79.50078582763672
1746875729.619113,457000,79.31954956054688
1746875730.2746701,458500,78.8697509765625
1746875731.153916,460500,78.5434799194336
1746875731.371849,461000,78.42918395996094
1746875731.8087811,462000,78.30184936523438
1746875732.2449322,463000,78.24984741210938
1746875733.1158311,465000,78.18653106689453
1746875733.333427,465500,78.19102478027344
1746875733.5508401,466000,78.19341278076172
1746875733.766939,466500,78.1935043334961
1746875733.984513,467000,78.19397735595703
1746875734.2035441,467500,78.19522857666016
1746875734.4217,468000,78.19734191894531
1746875734.860317,469000,78.19893646240234
1746875735.742802,471000,78.19898223876953
1746875736.177509,472000,78.20140075683594
1746875736.393703,472500,78.20220184326172
1746875737.045471,474000,78.22208404541016
1746875737.9142559,476000,78.26251983642578
1746875738.563649,477500,78.30025482177734
1746875738.999317,478500,78.32601165771484
1746875739.2146199,479000,78.32756805419922
1746875739.430263,479500,78.33238983154297
1746875740.3142662,481500,78.37005615234375
1746875740.7508612,482500,78.43309783935547
1746875740.970751,483000,78.44956970214844
1746875741.186717,483500,78.46736145019531
1746875741.4043992,484000,78.47420501708984
1746875741.838464,485000,78.51675415039062
1746875742.056009,485500,78.51718139648438
1746875742.731145,487000,78.56553649902344
1746875743.823839,489500,78.81944274902344
1746875744.266793,490500,78.94186401367188
1746875744.495552,491000,79.00861358642578
1746875744.992991,492000,79.11062622070312
1746875745.217209,492500,79.16616821289062
1746875746.100575,494500,79.38314056396484
1746875746.532414,495500,79.49652099609375
1746875746.75503,496000,79.5424575805664
1746875746.97525,496500,79.59447479248047
1746875747.415227,497500,79.67996978759766
1746875747.851712,498500,79.7591323852539
1746875748.071991,499000,79.80022430419922
1746875748.290394,499500,79.90286254882812
1746875748.7528052,500500,80.04813385009766
1746875748.9775848,501000,80.13825225830078
1746875749.434411,502000,80.2872085571289
1746875749.660026,502500,80.35643768310547
1746875749.882903,503000,80.47538757324219
1746875750.114763,503500,80.57721710205078
1746875750.352333,504000,80.64785766601562
1746875750.582827,504500,80.80205535888672
1746875751.692051,507000,81.36858367919922
1746875752.14848,508000,81.43402099609375
1746875752.602292,509000,81.52788543701172
1746875752.823901,509500,81.55712890625
1746875753.044297,510000,81.66094207763672
1746875754.1753302,512500,82.30813598632812
1746875755.103807,514500,82.73270416259766
1746875755.549907,515500,82.83308410644531
1746875755.7856379,516000,82.88984680175781
1746875757.1379259,519000,83.32819366455078
1746875757.365382,519500,83.51958465576172
1746875757.586547,520000,83.58675384521484
1746875757.814642,520500,83.71985626220703
1746875758.034577,521000,83.89483642578125
1746875758.917273,523000,84.42346954345703
1746875759.369654,524000,84.5804214477539
1746875759.589059,524500,84.65332794189453
1746875760.9142358,527500,84.89366912841797
1746875761.133486,528000,84.9377212524414
1746875761.8448691,529500,85.1497573852539
1746875762.296591,530500,85.42112731933594
1746875762.5203478,531000,85.2994155883789
1746875762.74677,531500,85.25260162353516
1746875763.184234,532500,85.27932739257812
1746875763.8441951,534000,85.3432846069336
1746875764.062737,534500,85.41461181640625
1746875764.283205,535000,85.40029907226562
1746875764.720482,536000,85.36521911621094
1746875764.939338,536500,85.28520202636719
1746875765.158624,537000,85.18453979492188
1746875765.3786922,537500,85.18623352050781
1746875765.613517,538000,85.0514144897461
1746875765.848264,538500,84.98420715332031
1746875766.514397,540000,84.51686096191406
1746875766.748808,540500,84.37277221679688
1746875767.192488,541500,84.21855926513672
1746875767.412661,542000,84.08281707763672
1746875767.630891,542500,83.99153137207031
1746875768.28388,544000,83.54646301269531
1746875768.5030332,544500,83.37822723388672
1746875768.721924,545000,83.11459350585938
1746875769.5989969,547000,82.44904327392578
1746875769.829238,547500,82.23162841796875
1746875770.050714,548000,82.05188751220703
1746875771.143423,550500,81.38216400146484
1746875771.5814881,551500,81.11627197265625
1746875772.033068,552500,80.797119140625
1746875772.257737,553000,80.75680541992188
1746875772.478791,553500,80.60797882080078
1746875773.1375859,555000,80.12047576904297
1746875773.3554938,555500,79.8668441772461
1746875773.572372,556000,79.62132263183594
1746875773.792227,556500,79.55142211914062
1746875774.01089,557000,79.39305877685547
1746875774.231168,557500,79.27320098876953
1746875774.455511,558000,79.16854858398438
1746875774.692841,558500,79.08805084228516
1746875775.197139,559500,78.90679168701172
1746875775.895803,561000,78.60477447509766
1746875776.332962,562000,78.44564056396484
1746875776.5493639,562500,78.34968566894531
1746875777.206537,564000,78.20333099365234
1746875777.4239008,564500,78.18633270263672
1746875777.8610501,565500,78.18072509765625
1746875778.079695,566000,78.1827621459961
1746875778.296682,566500,78.17823791503906
1746875778.5141828,567000,78.17800903320312
1746875778.7334101,567500,78.17266845703125
1746875779.1722639,568500,78.16551208496094
1746875779.3906078,569000,78.1770248413086
1746875779.611531,569500,78.20665740966797
1746875780.280425,571000,78.25491333007812
1746875780.937199,572500,78.29923248291016
1746875781.6221519,574000,78.4167251586914
1746875781.8411362,574500,78.44697570800781
1746875782.2943559,575500,78.65921020507812
1746875782.5208452,576000,78.75825500488281
1746875782.742552,576500,78.8055648803711
1746875782.961783,577000,78.8797378540039
1746875783.179717,577500,78.93732452392578
1746875783.397674,578000,79.00749969482422
1746875783.840037,579000,79.2945556640625
1746875784.7455208,581000,79.78182983398438
1746875784.970836,581500,79.89373016357422
1746875785.4077709,582500,80.1738052368164
1746875785.847845,583500,80.4249267578125
1746875786.302678,584500,80.8639907836914
1746875786.523689,585000,80.93277740478516
1746875787.836131,588000,81.67659759521484
1746875788.051824,588500,81.77283477783203
1746875788.5041752,589500,82.05489349365234
1746875788.7406762,590000,82.22331237792969
1746875788.980816,590500,82.35684204101562
1746875789.85841,592500,82.88835906982422
1746875790.294285,593500,83.21238708496094
1746875790.733163,594500,83.53462982177734
1746875791.17065,595500,83.81880187988281
1746875791.3927062,596000,83.99060821533203
1746875791.61208,596500,84.10010528564453
1746875792.270821,598000,84.63047790527344
1746875792.4899032,598500,84.7569580078125
1746875792.7087018,599000,84.87344360351562
1746875793.147506,600000,85.09364318847656
1746875793.3695412,600500,85.14347839355469
1746875794.0340202,602000,85.38655853271484
1746875794.255064,602500,85.46517944335938
1746875794.927577,604000,85.65311431884766
1746875795.167853,604500,85.67266845703125
1746875795.392045,605000,85.67994689941406
1746875795.840891,606000,85.6994857788086
1746875796.71883,608000,85.88802337646484
1746875796.938282,608500,85.93955993652344
1746875797.156308,609000,85.98370361328125
1746875797.593905,610000,85.8246078491211
1746875797.816072,610500,85.84041595458984
1746875798.692721,612500,85.94659423828125
1746875798.909049,613000,85.97148132324219
1746875799.3535428,614000,86.06027221679688
1746875800.0084858,615500,86.07361602783203
1746875800.227506,616000,86.08158874511719
1746875800.8912241,617500,86.16765594482422
1746875801.1110442,618000,86.19501495361328
1746875802.219483,620500,86.117919921875
1746875802.669728,621500,86.07026672363281
1746875802.891741,622000,86.07971954345703
1746875803.1134982,622500,86.03028106689453
1746875803.3336298,623000,85.91793823242188
1746875803.5536199,623500,85.90650177001953
1746875803.771669,624000,85.9178466796875
1746875804.0002072,624500,85.90530395507812
1746875804.666275,626000,85.73970031738281
1746875804.933416,626500,85.69348907470703
1746875805.165102,627000,85.60635375976562
1746875805.3989062,627500,85.51112365722656
1746875805.887538,628500,85.44097137451172
1746875806.3254678,629500,85.51451873779297
1746875806.545187,630000,85.5216064453125
1746875807.208232,631500,85.4487075805664
1746875807.427579,632000,85.45639038085938
1746875808.087141,633500,85.34125518798828
1746875808.752137,635000,85.26530456542969
1746875809.6275232,637000,85.12275695800781
1746875810.738198,639500,84.96237182617188
1746875810.958418,640000,84.95457458496094
1746875811.190059,640500,84.92012023925781
1746875812.075268,642500,84.81712341308594
1746875812.739496,644000,84.72087097167969
1746875813.837773,646500,84.6576156616211
1746875814.50312,648000,84.63545227050781
1746875815.159193,649500,84.62158966064453
1746875815.601025,650500,84.68737030029297
1746875815.81889,651000,84.78112030029297
1746875816.275153,652000,84.82852935791016
1746875816.5143821,652500,84.89593505859375
1746875817.409267,654500,85.08647155761719
1746875818.2947671,656500,85.24258422851562
1746875819.169024,658500,85.328857421875
1746875819.3889668,659000,85.32645416259766
1746875820.496096,661500,85.42786407470703
1746875820.938729,662500,85.48481750488281
1746875821.161927,663000,85.52423095703125
1746875821.614125,664000,85.65245056152344
1746875821.8323672,664500,85.65996551513672
1746875822.27388,665500,85.65579223632812
1746875823.8816519,669000,85.89647674560547
1746875825.9664068,673500,86.06659698486328
1746875826.190413,674000,86.07057189941406
1746875826.664788,675000,86.05513000488281
1746875826.888195,675500,86.02434539794922
1746875827.553916,677000,85.96197509765625
1746875827.778665,677500,85.99301147460938
1746875828.216511,678500,85.94871520996094
1746875829.152182,680500,85.9150161743164
1746875829.6000671,681500,85.96077728271484
1746875830.490935,683500,85.99769592285156
1746875830.707962,684000,86.04161834716797
1746875830.9358451,684500,86.09416961669922
1746875831.155921,685000,86.1199951171875
1746875831.3747241,685500,86.09798431396484
1746875832.247339,687500,86.13382720947266
1746875832.46434,688000,86.1798095703125
1746875832.900266,689000,86.22091674804688
1746875833.116883,689500,86.18458557128906
1746875834.045656,691500,86.17217254638672
1746875835.281864,694000,86.02783966064453
1746875835.502859,694500,85.97953033447266
1746875836.374499,696500,86.1349868774414
1746875837.036868,698000,86.14969635009766
1746875837.69079,699500,86.1121597290039
1746875837.909816,700000,86.12741088867188
1746875838.354244,701000,86.15894317626953
1746875838.5723882,701500,86.22229766845703
1746875839.23136,703000,86.24951171875
1746875839.6683571,704000,86.23200988769531
1746875841.422391,708000,86.06953430175781
1746875842.0790348,709500,86.04647827148438
1746875842.296067,710000,86.02193450927734
1746875842.749717,711000,86.08901977539062
1746875843.210356,712000,86.20260620117188
1746875843.430897,712500,86.24197387695312
1746875845.428482,717000,86.3919906616211
1746875845.6461031,717500,86.39691925048828
